img1,img2,label,b1,b2
23\Mug023.jpg,23\Y2015M05D15h20m13s21PTZ1.jpg,1,"(16, 227, 10, 284)","(970, 1168, 681, 957)"
29\CCTV029.jpg,29\Y2015M05D28h15m51s06PTZ6.jpg,1,"(958, 1345, 448, 1038)","(852, 1251, 237, 811)"
206\CCTV206.jpg,18\Y2015M05D12h10m32s06PTZ5.jpg,0,"(877, 1231, 400, 879)","(853, 1214, 462, 882)"
156\Mug156.jpg,156\Y2015M05D07h11m14s38PTZ1.jpg,1,"(51, 260, 6, 289)","(909, 1231, 229, 678)"
4\Mug004.jpg,4\Y2015M05D04h04m10s28PTZ1.jpg,1,"(29, 240, 45, 303)","(1252, 1594, 401, 910)"
139\Mug139.jpg,139\Y2015M05D08h12m49s52PTZ4.jpg,1,"(28, 231, 53, 304)","(681, 1005, 413, 840)"
98\CCTV098.jpg,58\Y2015M04D29h04m34s49PTZ5.jpg,0,"(830, 1079, 389, 729)","(989, 1269, 477, 857)"
98\Mug098.jpg,57\Y2015M05D06h04m19s12PTZ1.jpg,0,"(3, 226, 3, 302)","(1056, 1523, 200, 846)"
146\CCTV146.jpg,265\Y2015M05D25h16m17s57PTZ1.jpg,0,"(458, 709, 386, 697)","(1468, 1690, 365, 641)"
3\CCTV003.jpg,3\Y2015M04D28h03m01s26PTZ2.jpg,1,"(1162, 1468, 546, 946)","(1126, 1396, 475, 714)"
242\Mug242.jpg,172\Y2015M06D18h17m11s03PTZ1.jpg,0,"(32, 240, 51, 295)","(1280, 1472, 712, 955)"
213\Probe213.jpg,213\Y2015M06D09h11m53s19PTZ2.jpg,1,"(397, 691, 551, 981)","(1138, 1304, 349, 634)"
158\CCTV158.jpg,158\Y2015M05D07h05m58s29PTZ4.jpg,1,"(347, 773, 253, 850)","(742, 1105, 449, 906)"
248\CCTV248.jpg,175\Y2015M06D15h17m28s49PTZ2.jpg,0,"(964, 1338, 523, 1032)","(383, 675, 356, 681)"
136\CCTV136.jpg,136\Y2015M05D07h12m16s03PTZ1.jpg,1,"(1403, 1815, 383, 970)","(973, 1281, 356, 806)"
144\CCTV144.jpg,250\Y2015M05D19h12m49s00PTZ1.jpg,0,"(633, 912, 587, 975)","(1004, 1204, 323, 587)"
188\Probe188.JPG,188\Y2015M06D15h12m11s59PTZ2.jpg,1,"(282, 471, 464, 709)","(1008, 1211, 699, 961)"
18\CCTV018.jpg,123\Y2015M05D06h12m02s12PTZ6.jpg,0,"(928, 1245, 509, 900)","(353, 626, 461, 810)"
188\Mug188.jpg,179\Y2015M06D12h09m38s57PTZ5.jpg,0,"(4, 217, 3, 267)","(942, 1206, 276, 691)"
42\CCTV042.jpg,227\Y2015M05D26h19m38s39PTZ5.jpg,0,"(737, 1152, 335, 890)","(928, 1154, 461, 782)"
12\CCTV012.jpg,182\Y2015M07D03h13m53s26PTZ1.jpg,0,"(1136, 1355, 501, 793)","(1216, 1639, 183, 752)"
177\CCTV177.jpg,121\Y2015M05D05h03m31s38PTZ4.jpg,0,"(939, 1324, 368, 891)","(1315, 1537, 670, 931)"
59\Mug059.jpg,40\Y2015M04D28h05m43s02PTZ2.jpg,0,"(14, 212, 25, 270)","(982, 1229, 483, 799)"
59\Mug059.jpg,12\Y2015M06D23h16m18s08PTZ5.jpg,0,"(14, 212, 25, 270)","(769, 1213, 352, 980)"
67\Mug067.jpg,67\Y2015M05D06h03m18s49PTZ5.jpg,1,"(4, 217, 3, 262)","(1384, 1685, 283, 665)"
162\CCTV162.jpg,162\Y2015M05D12h12m37s30PTZ2.jpg,1,"(1391, 1843, 205, 809)","(1145, 1370, 407, 704)"
233\Mug233.jpg,220\Y2015M05D13h03m48s54PTZ1.jpg,0,"(22, 233, 5, 307)","(1286, 1484, 425, 725)"
250\CCTV250.jpg,259\Y2015M05D21h17m43s28PTZ4.jpg,0,"(916, 1204, 439, 821)","(877, 1228, 471, 912)"
16\Mug016.jpg,16\Y2015M06D08h18m04s38PTZ1.jpg,1,"(25, 236, 0, 325)","(1127, 1344, 652, 947)"
161\CCTV161.jpg,72\Y2015M05D11h12m21s33PTZ4.jpg,0,"(997, 1224, 604, 916)","(1038, 1394, 448, 956)"
217\CCTV217.jpg,217\Y2015M05D14h10m18s39PTZ1.jpg,1,"(1032, 1409, 377, 875)","(427, 597, 669, 897)"
46\Mug046.jpg,46\Y2015M04D28h06m03s18PTZ2.jpg,1,"(6, 191, 1, 293)","(672, 886, 518, 793)"
91\CCTV091.jpg,91\Y2015M05D05h01m06s44PTZ2.jpg,1,"(667, 1011, 379, 890)","(605, 835, 492, 829)"
167\Mug167.jpg,167\Y2015M05D13h04m10s40PTZ10.jpg,1,"(3, 230, 5, 304)","(1222, 1605, 194, 747)"
204\CCTV204.jpg,54\Y2015M05D08h10m22s20PTZ4.jpg,0,"(1066, 1274, 589, 861)","(1268, 1629, 358, 813)"
42\Probe042.jpg,42\Y2015M06D03h16m51s43PTZ1.jpg,1,"(355, 725, 452, 983)","(1280, 1501, 565, 860)"
94\Probe094.jpg,94\Y2015M05D04h04m11s37PTZ3.jpg,1,"(444, 714, 466, 908)","(1347, 1565, 736, 1023)"
220\CCTV220.jpg,172\Y2015M06D18h17m11s03PTZ1.jpg,0,"(1202, 1559, 236, 746)","(1280, 1472, 712, 955)"
25\Mug025.jpg,25\Y2015M06D11h17m03s14PTZ1.jpg,1,"(31, 232, 45, 302)","(634, 882, 381, 723)"
117\Mug117.jpg,76\Y2015M05D21h17m57s18PTZ1.jpg,0,"(12, 223, 21, 276)","(1115, 1297, 395, 630)"
58\CCTV058.jpg,30\Y2015M04D28h03m17s36PTZ3.jpg,0,"(859, 1108, 337, 687)","(809, 1112, 498, 949)"
96\Mug096.jpg,96\Y2015M05D13h09m53s29PTZ4.jpg,1,"(18, 224, 4, 295)","(983, 1408, 392, 1011)"
79\Mug079.jpg,79\Y2015M06D08h17m13s17PTZ1.jpg,1,"(59, 261, 0, 320)","(856, 1048, 237, 481)"
58\Probe058.jpg,58\Y2015M04D29h04m34s49PTZ5.jpg,1,"(260, 466, 432, 735)","(989, 1269, 477, 857)"
138\Mug138.jpg,33\Y2015M05D14h19m24s08PTZ2.jpg,0,"(3, 238, 8, 301)","(1057, 1274, 632, 918)"
69\CCTV069.jpg,69\Y2015M06D11h13m40s57PTZ1.jpg,1,"(885, 1038, 454, 644)","(488, 864, 443, 1006)"
71\CCTV071.jpg,71\Y2015M06D12h13m02s12PTZ2.jpg,1,"(633, 1045, 478, 1050)","(1305, 1568, 484, 849)"
142\CCTV142.jpg,138\Y2015M05D11h12m46s33PTZ3.jpg,0,"(1138, 1534, 369, 868)","(1434, 1637, 646, 911)"
105\Mug105.jpg,207\Y2015M05D12h03m14s59PTZ2.jpg,0,"(6, 233, 8, 309)","(1516, 1770, 618, 939)"
73\CCTV073.jpg,73\Y2015M05D26h19m31s06PTZ2.jpg,1,"(135, 470, 495, 931)","(92, 308, 710, 986)"
206\Mug206.jpg,194\Y2015M06D09h10m33s44PTZ2.jpg,0,"(12, 224, 18, 284)","(1202, 1410, 717, 1007)"
260\Mug260.jpg,109\Y2015M06D12h16m51s11PTZ2.jpg,0,"(6, 214, 7, 267)","(1290, 1694, 352, 896)"
196\Mug196.jpg,57\Y2015M04D30h04m39s24PTZ5.jpg,0,"(32, 233, 50, 298)","(978, 1254, 551, 911)"
213\Mug213.jpg,96\Y2015M05D13h09m53s29PTZ2.jpg,0,"(11, 209, 14, 314)","(1005, 1296, 593, 1001)"
108\Probe108.jpg,108\Y2015M05D18h15m16s17PTZ2.jpg,1,"(293, 481, 370, 653)","(1077, 1315, 563, 917)"
63\Probe063.jpg,63\Y2015M05D11h12m27s06PTZ3.jpg,1,"(338, 656, 607, 997)","(1121, 1333, 708, 948)"
57\Mug057.jpg,216\Y2015M06D08h14m54s52PTZ1.jpg,0,"(19, 225, 16, 277)","(759, 990, 485, 812)"
228\Mug228.jpg,120\Y2015M06D08h19m28s37PTZ3.jpg,0,"(15, 217, 8, 292)","(740, 1158, 459, 1005)"
268\Mug268.jpg,268\Y2015M06D11h13m22s05PTZ2.jpg,1,"(28, 235, 40, 311)","(807, 1108, 237, 671)"
197\Mug197.jpg,23\Y2015M05D22h17m07s17PTZ3.jpg,0,"(8, 215, 7, 318)","(1104, 1476, 430, 929)"
225\Probe225.jpg,225\Y2015M05D13h04m35s29PTZ1.jpg,1,"(423, 751, 494, 959)","(1204, 1435, 433, 728)"
139\Mug139.jpg,139\Y2015M05D07h04m12s22PTZ2.jpg,1,"(28, 231, 53, 304)","(1068, 1251, 362, 631)"
98\CCTV098.jpg,134\Y2015M05D13h03m59s37PTZ2.jpg,0,"(830, 1079, 389, 729)","(328, 537, 165, 448)"
31\Mug031.jpg,164\Y2015M10D01h15m55s02PTZ2.jpg,0,"(4, 208, 4, 281)","(1131, 1301, 620, 860)"
171\Mug171.jpg,81\Y2015M04D30h12m45s30PTZ7.jpg,0,"(2, 221, 25, 304)","(516, 823, 596, 1016)"
96\CCTV095.jpg,12\Y2015M06D23h16m18s08PTZ5.jpg,0,"(823, 1113, 480, 876)","(769, 1213, 352, 980)"
20\CCTV020.jpg,24\Y2015M06D03h17m11s45PTZ5.jpg,0,"(0, 1920, 0, 1080)","(521, 945, 501, 1075)"
118\CCTV118.jpg,118\Y2015M05D05h04m17s29PTZ1.jpg,1,"(451, 811, 192, 710)","(258, 639, 411, 988)"
45\Mug045.jpg,72\Y2015M05D11h12m21s33PTZ2.jpg,0,"(37, 226, 44, 303)","(690, 973, 400, 823)"
43\CCTV043.jpg,43\Y2015M05D07h05m39s29PTZ4.jpg,1,"(334, 691, 401, 867)","(832, 1183, 442, 896)"
120\Mug120.jpg,120\Y2015M06D08h12m47s36PTZ3.jpg,1,"(17, 226, 11, 280)","(1128, 1491, 621, 1079)"
184\Mug184.jpg,120\Y2015M05D11h06m58s46PTZ1.jpg,0,"(7, 232, 7, 294)","(883, 1074, 169, 411)"
5\CCTV005.jpg,5\Y2015M05D05h01m03s21PTZ1.jpg,1,"(1285, 1702, 286, 840)","(612, 848, 480, 766)"
113\Mug113.jpg,213\Y2015M06D12h12m30s02PTZ1.jpg,0,"(5, 253, 9, 286)","(1075, 1362, 215, 551)"
3\CCTV003.jpg,3\Y2015M05D11h07m09s21PTZ8.jpg,1,"(1162, 1468, 546, 946)","(328, 779, 207, 852)"
208\CCTV208.jpg,212\Y2015M05D26h19m54s16PTZ2.jpg,0,"(879, 1127, 408, 733)","(1024, 1306, 341, 727)"
15\Mug015.jpg,217\Y2015M05D19h12m25s48PTZ1.jpg,0,"(17, 214, 11, 279)","(1179, 1483, 292, 606)"
59\CCTV059.jpg,59\Y2015M04D29h05m39s56PTZ3.jpg,1,"(1084, 1443, 199, 676)","(670, 940, 426, 774)"
139\Probe139.jpg,139\Y2015M05D07h04m12s22PTZ2.jpg,1,"(411, 684, 684, 1069)","(1068, 1251, 362, 631)"
242\CCTV242.jpg,242\Y2015M06D15h16m19s08PTZ1.jpg,1,"(360, 718, 535, 1037)","(1074, 1287, 497, 788)"
165\Mug165.jpg,171\Y2015M05D08h04m48s31PTZ5.jpg,0,"(15, 209, 0, 315)","(1317, 1565, 562, 878)"
266\Mug266.jpg,204\Y2015M05D13h01m49s03PTZ1.jpg,0,"(10, 223, 7, 306)","(858, 1014, 90, 286)"
250\Mug250.jpg,233\Y2015M05D22h14m22s05PTZ1.jpg,0,"(5, 227, 10, 300)","(1551, 1801, 536, 879)"
67\Probe067.jpg,67\Y2015M05D06h03m18s49PTZ3.jpg,1,"(336, 629, 652, 1030)","(883, 1130, 384, 695)"
16\Probe016.jpg,16\Y2015M05D07h06m27s23PTZ4.jpg,1,"(326, 626, 697, 1158)","(672, 976, 646, 1047)"
242\CCTV242.jpg,242\Y2015M06D03h12m25s24PTZ6.jpg,1,"(360, 718, 535, 1037)","(514, 804, 399, 742)"
149\Mug149.jpg,10\Y2015M05D06h05m02s17PTZ1.jpg,0,"(15, 231, 19, 281)","(1056, 1285, 424, 739)"
138\Probe138.jpg,138\Y2015M05D22h12m44s56PTZ3.jpg,1,"(426, 729, 590, 989)","(775, 1107, 433, 895)"
63\Mug063.jpg,224\Y2015M05D14h18m31s53PTZ1.jpg,0,"(41, 258, 15, 271)","(1286, 1667, 316, 805)"
227\Mug227.jpg,227\Y2015M05D26h19m38s39PTZ1.jpg,1,"(20, 219, 9, 296)","(1230, 1403, 611, 850)"
4\CCTV004.jpg,77\Y2015M05D19h12m05s41PTZ3.jpg,0,"(337, 745, 434, 1021)","(1271, 1653, 525, 885)"
98\Mug098.jpg,142\Y2015M06D24h10m41s16PTZ9.jpg,0,"(3, 226, 3, 302)","(1085, 1540, 449, 1024)"
197\CCTV197.jpg,197\Y2015M07D03h12m32s58PTZ3.jpg,1,"(545, 861, 268, 715)","(446, 756, 513, 925)"
266\Mug266.jpg,216\Y2015M06D23h14m42s31PTZ7.jpg,0,"(10, 223, 7, 306)","(829, 1059, 474, 790)"
109\Probe109.jpg,109\Y2015M06D01h17m26s33PTZ1.jpg,1,"(460, 784, 326, 757)","(819, 1041, 625, 869)"
249\Mug249.jpg,200\Y2015M05D27h17m16s55PTZ1.jpg,0,"(20, 221, 1, 303)","(1090, 1289, 652, 916)"
171\CCTV171.jpg,171\Y2015M05D08h04m48s31PTZ3.jpg,1,"(1250, 1435, 591, 820)","(1250, 1466, 501, 754)"
79\Mug079.jpg,238\Y2015M05D18h16m10s16PTZ1.jpg,0,"(59, 261, 0, 320)","(1087, 1364, 404, 752)"
183\CCTV183.jpg,40\Y2015M04D28h05m43s02PTZ3.jpg,0,"(84, 509, 290, 873)","(1078, 1401, 387, 792)"
117\Mug117.jpg,117\Y2015M06D09h19m12s00PTZ1.jpg,1,"(12, 223, 21, 276)","(808, 1059, 632, 948)"
187\Probe187.jpg,187\Y2015M05D18h17m17s44PTZ4.jpg,1,"(387, 672, 670, 1054)","(904, 1170, 226, 576)"
149\Probe149.jpg,149\Y2015M05D08h03m50s35PTZ1.jpg,1,"(289, 616, 544, 995)","(1046, 1249, 615, 865)"
76\Mug076.jpg,223\Y2015M05D13h06m58s04PTZ2.jpg,0,"(30, 237, 52, 300)","(939, 1183, 266, 597)"
237\Probe237.jpg,237\Y2015M05D15h15m38s34PTZ5.jpg,1,"(375, 668, 621, 1009)","(817, 1070, 284, 630)"
209\CCTV209.jpg,31\Y2015M05D07h01m43s07PTZ2.jpg,0,"(989, 1262, 327, 687)","(1025, 1387, 330, 801)"
34\Mug034.jpg,34\Y2015M05D22h20m06s52PTZ3.jpg,1,"(20, 226, 5, 289)","(1052, 1429, 562, 1079)"
145\CCTV145.jpg,145\Y2015M05D07h06m18s33PTZ2.jpg,1,"(1348, 1746, 291, 852)","(1006, 1298, 352, 737)"
138\Probe138.jpg,138\Y2015M05D22h12m44s56PTZ2.jpg,1,"(426, 729, 590, 989)","(1520, 1782, 454, 781)"
185\CCTV185.jpg,185\Y2015M07D03h13m37s01PTZ1.jpg,1,"(779, 1193, 144, 702)","(918, 1312, 482, 941)"
64\Mug064.jpg,13\Y2015M05D18h13m11s18PTZ2.jpg,0,"(31, 231, 49, 302)","(534, 933, 330, 870)"
175\CCTV175.jpg,129\Y2015M05D25h16m10s27PTZ1.jpg,0,"(1156, 1377, 475, 743)","(157, 488, 538, 981)"
259\Mug259.jpg,259\Y2015M05D21h17m43s28PTZ4.jpg,1,"(32, 243, 54, 292)","(877, 1228, 471, 912)"
113\Mug113.jpg,54\Y2015M04D30h11m47s25PTZ2.jpg,0,"(5, 253, 9, 286)","(1037, 1264, 577, 866)"
77\Probe077.jpg,77\Y2015M05D19h12m05s41PTZ1.jpg,1,"(350, 625, 612, 1008)","(1056, 1365, 432, 779)"
116\Mug116.jpg,46\Y2015M04D28h06m03s18PTZ6.jpg,0,"(32, 239, 43, 305)","(1166, 1438, 510, 877)"
70\CCTV070.jpg,207\Y2015M05D12h03m14s59PTZ1.jpg,0,"(1333, 1539, 664, 930)","(1307, 1515, 729, 1020)"
184\CCTV184.jpg,184\Y2015M05D12h05m50s23PTZ3.jpg,1,"(1110, 1497, 435, 947)","(944, 1224, 518, 867)"
104\Mug104.jpg,183\Y2015M05D11h03m11s35PTZ2.jpg,0,"(26, 235, 46, 307)","(827, 1041, 656, 956)"
252\CCTV252.jpg,69\Y2015M06D11h13m40s57PTZ1.jpg,0,"(699, 1022, 337, 771)","(488, 864, 443, 1006)"
148\Probe148.jpg,148\Y2015M05D18h11m17s50PTZ2.jpg,1,"(343, 640, 598, 1041)","(1110, 1383, 533, 892)"
58\CCTV058.jpg,58\Y2015M05D14h16m55s39PTZ7.jpg,1,"(859, 1108, 337, 687)","(619, 1014, 426, 946)"
3\Probe003.jpg,3\Y2015M05D11h07m09s21PTZ8.jpg,1,"(122, 290, 225, 456)","(328, 779, 207, 852)"
108\Mug108.jpg,216\Y2015M06D23h15m23s34PTZ2.jpg,0,"(7, 224, 5, 302)","(441, 706, 276, 698)"
25\CCTV025.jpg,25\Y2015M05D11h12m15s40PTZ11.jpg,1,"(1138, 1512, 158, 691)","(1000, 1431, 292, 944)"
34\Mug034.jpg,121\Y2015M05D05h03m33s26PTZ4.jpg,0,"(20, 226, 5, 289)","(1167, 1564, 458, 1015)"
100\Probe100.jpg,100\Y2015M06D03h17m12s33PTZ7.jpg,1,"(285, 468, 350, 610)","(782, 1130, 326, 785)"
81\CCTV081.jpg,30\Y2015M04D28h03m17s36PTZ1.jpg,0,"(1066, 1293, 637, 937)","(1548, 1830, 447, 845)"
58\CCTV058.jpg,181\Y2015M06D16h19m24s57PTZ1.jpg,0,"(859, 1108, 337, 687)","(1120, 1341, 358, 614)"
135\Probe135.jpg,135\Y2015M05D28h17m38s04PTZ1.jpg,1,"(396, 675, 553, 1026)","(606, 1021, 352, 991)"
157\Probe157.jpg,157\Y2015M05D12h04m19s53PTZ4.jpg,1,"(340, 695, 562, 1111)","(881, 1207, 294, 765)"
3\CCTV003.jpg,225\Y2015M05D13h04m35s38PTZ4.jpg,0,"(1162, 1468, 546, 946)","(1198, 1536, 417, 885)"
1\CCTV001.jpg,1\Y2015M05D13h04m35s40PTZ1.jpg,1,"(692, 1132, 245, 861)","(877, 1191, 147, 588)"
134\Mug134.jpg,134\Y2015M05D07h12m17s01PTZ1.jpg,1,"(31, 237, 48, 301)","(1157, 1367, 300, 571)"
126\Probe126.jpg,126\Y2015M06D01h16m58s46PTZ1.jpg,1,"(405, 690, 611, 1057)","(997, 1253, 558, 925)"
105\Mug105.jpg,105\Y2015M05D04h05m58s14PTZ5.jpg,1,"(6, 233, 8, 309)","(822, 1082, 333, 687)"
118\CCTV118.jpg,118\Y2015M05D11h01m13s42PTZ6.jpg,1,"(451, 811, 192, 710)","(548, 909, 300, 843)"
165\Mug165.jpg,246\Y2015M05D25h12m24s39PTZ3.jpg,0,"(15, 209, 0, 315)","(1086, 1430, 526, 947)"
246\CCTV246.jpg,131\Y2015M06D09h09m47s43PTZ3.jpg,0,"(689, 1118, 391, 911)","(978, 1301, 645, 1035)"
146\Probe146.jpg,146\Y2015M05D21h15m10s26PTZ2.jpg,1,"(416, 667, 614, 981)","(353, 639, 216, 691)"
149\Mug149.jpg,149\Y2015M05D06h05m12s44PTZ1.jpg,1,"(15, 231, 19, 281)","(736, 973, 487, 777)"
171\Mug171.jpg,149\Y2015M05D06h05m12s44PTZ1.jpg,0,"(2, 221, 25, 304)","(736, 973, 487, 777)"
63\CCTV063.jpg,63\Y2015M06D24h17m11s47PTZ5.jpg,1,"(739, 1024, 476, 810)","(1113, 1408, 602, 932)"
5\Probe005.jpg,5\Y2015M05D25h10m21s18PTZ1.jpg,1,"(120, 302, 356, 618)","(547, 845, 450, 838)"
223\Mug223.jpg,159\Y2015M06D12h15m52s53PTZ1.jpg,0,"(60, 271, 3, 314)","(1049, 1268, 346, 650)"
138\CCTV138.jpg,58\Y2015M05D14h16m55s39PTZ8.jpg,0,"(882, 1130, 327, 639)","(1068, 1474, 512, 1079)"
142\Mug142.jpg,42\Y2015M04D28h05m44s33PTZ6.jpg,0,"(7, 212, 6, 255)","(927, 1308, 182, 649)"
34\Mug034.jpg,231\Y2015M10D06h14m45s24PTZ6.jpg,0,"(20, 226, 5, 289)","(1084, 1492, 318, 798)"
49\CCTV049.jpg,76\Y2015M05D18h11m13s19PTZ1.jpg,0,"(713, 1093, 445, 938)","(998, 1312, 272, 687)"
58\Mug058.jpg,3\Y2015M05D11h07m09s21PTZ3.jpg,0,"(29, 236, 36, 317)","(870, 1132, 444, 673)"
138\CCTV138.jpg,172\Y2015M06D18h17m11s03PTZ1.jpg,0,"(882, 1130, 327, 639)","(1280, 1472, 712, 955)"
76\Mug076.jpg,23\Y2015M05D05h03m51s18PTZ4.jpg,0,"(30, 237, 52, 300)","(687, 1056, 389, 818)"
77\CCTV077.jpg,60\Y2015M05D12h12m49s26PTZ1.jpg,0,"(589, 929, 372, 864)","(1338, 1536, 335, 605)"
62\CCTV062.jpg,24\Y2015M06D30h13m24s30PTZ1.jpg,0,"(710, 1051, 356, 818)","(743, 999, 670, 1036)"
41\Probe041.jpg,41\Y2015M04D28h05m44s56PTZ1.jpg,1,"(373, 643, 457, 858)","(1157, 1335, 881, 1057)"
252\Probe252.jpg,252\Y2015M05D22h19m44s47PTZ1.jpg,1,"(329, 633, 493, 901)","(859, 1077, 293, 570)"
225\Mug225.jpg,225\Y2015M05D13h04m35s38PTZ1.jpg,1,"(18, 232, 15, 287)","(1177, 1504, 214, 670)"
182\Mug182.jpg,14\Y2015M05D07h01m50s33PTZ3.jpg,0,"(5, 218, 7, 263)","(794, 969, 725, 952)"
96\CCTV095.jpg,102\Y2015M05D21h17m50s31PTZ3.jpg,0,"(823, 1113, 480, 876)","(930, 1277, 418, 897)"
92\CCTV092.jpg,92\Y2015M05D13h05m01s20PTZ5.jpg,1,"(1006, 1379, 389, 901)","(850, 1136, 486, 893)"
185\Mug185.jpg,73\Y2015M05D26h19m31s06PTZ2.jpg,0,"(30, 234, 45, 303)","(92, 308, 710, 986)"
217\CCTV217.jpg,217\Y2015M06D11h12m53s35PTZ7.jpg,1,"(1032, 1409, 377, 875)","(1345, 1698, 497, 974)"
76\Mug076.jpg,76\Y2015M05D18h11m13s19PTZ1.jpg,1,"(30, 237, 52, 300)","(998, 1312, 272, 687)"
69\Mug069.jpg,69\Y2015M06D11h13m40s57PTZ1.jpg,1,"(3, 232, 12, 301)","(488, 864, 443, 1006)"
121\Mug121.jpg,121\Y2015M05D05h03m33s26PTZ4.jpg,1,"(7, 240, 1, 298)","(1167, 1564, 458, 1015)"
195\Mug195.jpg,195\Y2015M05D14h16m54s41PTZ2.jpg,1,"(3, 235, 10, 295)","(112, 471, 588, 1042)"
224\Mug224.jpg,58\Y2015M04D29h04m34s49PTZ3.jpg,0,"(12, 216, 26, 265)","(713, 977, 369, 742)"
