img1,img2,label,b1,b2
73\CCTV073.jpg,90\Y2015M05D04h11m43s52PTZ1.jpg,0,"(135, 470, 495, 931)","(1385, 1589, 568, 851)"
252\Mug252.jpg,252\Y2015M05D29h15m52s28PTZ2.jpg,1,"(15, 220, 19, 284)","(404, 803, 397, 917)"
9\CCTV009.jpg,60\Y2015M05D12h12m49s26PTZ1.jpg,0,"(1132, 1425, 542, 889)","(1338, 1536, 335, 605)"
129\Mug129.jpg,248\Y2015M05D28h19m46s20PTZ2.jpg,0,"(32, 237, 48, 303)","(1227, 1428, 606, 861)"
225\Probe225.jpg,225\Y2015M05D13h04m35s38PTZ4.jpg,1,"(423, 751, 494, 959)","(1198, 1536, 417, 885)"
33\CCTV033.jpg,33\Y2015M05D22h13m05s32PTZ3.jpg,1,"(541, 846, 445, 872)","(872, 1280, 438, 994)"
10\CCTV010.jpg,220\Y2015M05D13h03m24s54PTZ3.jpg,0,"(987, 1252, 441, 800)","(1066, 1330, 559, 935)"
146\CCTV146.jpg,146\Y2015M05D21h15m10s42PTZ1.jpg,1,"(458, 709, 386, 697)","(258, 695, 375, 928)"
216\Mug216.jpg,20\Y2015M05D12h09m27s05PTZ2.jpg,0,"(32, 231, 27, 332)","(845, 1157, 582, 1003)"
11\Probe011.jpg,11\Y2015M05D25h10m52s36PTZ1.jpg,1,"(374, 683, 517, 956)","(1453, 1660, 451, 729)"
98\CCTV098.jpg,32\Y2015M07D02h16m04s00PTZ4.jpg,0,"(830, 1079, 389, 729)","(713, 999, 352, 636)"
157\CCTV157.jpg,157\Y2015M05D12h04m19s53PTZ1.jpg,1,"(757, 1145, 404, 911)","(984, 1185, 640, 887)"
16\Probe016.jpg,16\Y2015M05D25h18m23s20PTZ1.jpg,1,"(326, 626, 697, 1158)","(1106, 1343, 240, 599)"
42\CCTV042.jpg,77\Y2015M05D19h12m05s41PTZ2.jpg,0,"(737, 1152, 335, 890)","(798, 1133, 493, 885)"
12\Probe012.jpg,12\Y2015M05D13h01m05s36PTZ2.jpg,1,"(346, 660, 580, 1019)","(1143, 1354, 511, 787)"
184\CCTV184.jpg,184\Y2015M05D11h03m59s42PTZ3.jpg,1,"(1110, 1497, 435, 947)","(4, 193, 153, 442)"
181\Mug181.jpg,32\Y2015M07D02h16m04s00PTZ3.jpg,0,"(30, 239, 46, 304)","(908, 1193, 494, 777)"
134\CCTV134.jpg,229\Y2015M05D14h12m39s01PTZ3.jpg,0,"(458, 657, 439, 697)","(1382, 1707, 505, 883)"
73\Probe073.jpg,73\Y2015M05D26h19m31s06PTZ1.jpg,1,"(410, 660, 625, 982)","(440, 639, 501, 771)"
90\Mug090.jpg,90\Y2015M05D04h11m42s53PTZ2.jpg,1,"(16, 218, 7, 286)","(1440, 1651, 599, 905)"
233\Mug233.jpg,233\Y2015M05D22h14m22s05PTZ1.jpg,1,"(22, 233, 5, 307)","(1551, 1801, 536, 879)"
14\Mug014.jpg,59\Y2015M04D29h05m39s56PTZ1.jpg,0,"(17, 223, 10, 280)","(1136, 1357, 535, 793)"
99\Mug099.jpg,99\Y2015M05D07h06m33s24PTZ4.jpg,1,"(5, 229, 1, 304)","(544, 819, 330, 766)"
252\Mug252.jpg,45\Y2015M04D28h06m06s06PTZ4.jpg,0,"(15, 220, 19, 284)","(552, 899, 97, 555)"
3\Probe003.jpg,3\Y2015M04D28h03m01s26PTZ2.jpg,1,"(122, 290, 225, 456)","(1126, 1396, 475, 714)"
200\Mug200.jpg,200\Y2015M05D06h03m47s41PTZ2.jpg,1,"(19, 219, 12, 293)","(1243, 1507, 656, 1003)"
79\Mug079.jpg,139\Y2015M05D15h11m48s05PTZ1.jpg,0,"(59, 261, 0, 320)","(850, 1181, 242, 690)"
207\CCTV207.jpg,1\Y2015M05D15h15m43s46PTZ4.jpg,0,"(1275, 1608, 275, 735)","(273, 662, 394, 903)"
197\Probe197.jpg,197\Y2015M05D25h18m34s20PTZ1.jpg,1,"(280, 459, 401, 703)","(806, 1005, 617, 898)"
225\CCTV225.jpg,225\Y2015M05D13h04m35s38PTZ1.jpg,1,"(1046, 1501, 206, 792)","(1177, 1504, 214, 670)"
156\Probe156.jpg,156\Y2015M05D07h11m14s38PTZ1.jpg,1,"(378, 699, 454, 900)","(909, 1231, 229, 678)"
113\CCTV113.jpg,25\Y2015M06D11h17m03s14PTZ1.jpg,0,"(788, 1270, 420, 1026)","(634, 882, 381, 723)"
32\Probe032.jpg,32\Y2015M05D07h01m42s54PTZ1.jpg,1,"(367, 690, 362, 852)","(1437, 1686, 179, 550)"
72\Mug072.jpg,41\Y2015M04D28h05m44s33PTZ5.jpg,0,"(22, 232, 4, 302)","(351, 537, 262, 527)"
58\CCTV058.jpg,58\Y2015M05D14h16m55s39PTZ1.jpg,1,"(859, 1108, 337, 687)","(1187, 1384, 660, 906)"
128\CCTV128.jpg,128\Y2015M05D18h18m15s27PTZ3.jpg,1,"(875, 1289, 359, 905)","(791, 1067, 493, 800)"
183\CCTV183.jpg,99\Y2015M05D05h02m40s59PTZ6.jpg,0,"(84, 509, 290, 873)","(957, 1129, 522, 742)"
181\Mug181.jpg,181\Y2015M06D15h18m36s40PTZ1.jpg,1,"(30, 239, 46, 304)","(793, 1011, 600, 899)"
131\Probe131.JPG,131\Y2015M06D09h09m47s43PTZ2.jpg,1,"(298, 502, 489, 775)","(1202, 1501, 454, 796)"
93\CCTV093.jpg,93\Y2015M05D27h15m23s53PTZ5.jpg,1,"(968, 1325, 413, 890)","(1137, 1569, 183, 809)"
62\Mug062.jpg,62\Y2015M04D29h05m05s59PTZ1.jpg,1,"(35, 240, 50, 290)","(1023, 1217, 709, 955)"
80\CCTV080.jpg,80\Y2015M05D28h15m59s18PTZ1.jpg,1,"(886, 1242, 259, 719)","(865, 1097, 485, 796)"
11\CCTV011.jpg,11\Y2015M05D25h10m52s36PTZ2.jpg,1,"(939, 1155, 313, 602)","(380, 576, 577, 891)"
54\Probe054.jpg,54\Y2015M05D22h13m02s31PTZ2.jpg,1,"(376, 646, 405, 801)","(867, 1120, 556, 887)"
128\Mug128.jpg,19\Y2015M05D05h01m07s24PTZ2.jpg,0,"(34, 243, 55, 288)","(1327, 1589, 258, 625)"
9\Mug009.jpg,9\Y2015M05D15h14m20s03PTZ1.jpg,1,"(53, 256, 8, 293)","(679, 1140, 207, 767)"
115\CCTV115.jpg,93\Y2015M05D27h15m23s53PTZ5.jpg,0,"(984, 1305, 259, 723)","(1137, 1569, 183, 809)"
33\Mug033.jpg,33\Y2015M05D22h13m05s32PTZ3.jpg,1,"(21, 223, 2, 298)","(872, 1280, 438, 994)"
169\Mug169.jpg,169\Y2015M05D07h05m23s22PTZ1.jpg,1,"(31, 234, 51, 299)","(865, 1124, 231, 574)"
198\CCTV198.jpg,198\Y2015M10D06h14m36s03PTZ7.jpg,1,"(841, 1166, 162, 611)","(900, 1119, 588, 840)"
164\CCTV164.jpg,233\Y2015M05D22h14m22s05PTZ1.jpg,0,"(1111, 1504, 231, 827)","(1551, 1801, 536, 879)"
182\CCTV182.jpg,80\Y2015M05D06h05m08s12PTZ1.jpg,0,"(506, 774, 647, 994)","(462, 741, 464, 858)"
54\CCTV54.jpg,112\Y2015M05D13h01m48s07PTZ3.jpg,0,"(726, 1116, 123, 667)","(732, 1101, 481, 983)"
106\CCTV106.jpg,106\Y2015M05D13h01m53s20PTZ1.jpg,1,"(710, 1140, 339, 899)","(764, 1065, 497, 885)"
46\Mug046.jpg,46\Y2015M04D28h06m03s18PTZ3.jpg,1,"(6, 191, 1, 293)","(1120, 1392, 473, 832)"
136\Probe136.JPG,136\Y2015M05D07h12m16s03PTZ4.jpg,1,"(304, 510, 487, 779)","(1286, 1576, 470, 815)"
43\CCTV043.jpg,43\Y2015M05D07h05m39s29PTZ3.jpg,1,"(334, 691, 401, 867)","(885, 1304, 577, 1079)"
90\CCTV090.jpg,191\Y2015M05D14h18m55s10PTZ1.jpg,0,"(989, 1358, 337, 858)","(768, 975, 349, 643)"
69\Mug069.jpg,164\Y2015M05D12h10m57s41PTZ4.jpg,0,"(3, 232, 12, 301)","(525, 883, 374, 878)"
102\Mug102.jpg,215\Y2015M05D22h17m50s51PTZ3.jpg,0,"(60, 261, 1, 329)","(899, 1260, 605, 1051)"
260\Mug260.jpg,260\Y2015M05D21h17m21s26PTZ3.jpg,1,"(6, 214, 7, 267)","(1238, 1542, 394, 770)"
42\Mug042.jpg,42\Y2015M04D28h05m44s33PTZ6.jpg,1,"(58, 260, 0, 337)","(927, 1308, 182, 649)"
67\Mug067.jpg,162\Y2015M05D21h15m56s36PTZ1.jpg,0,"(4, 217, 3, 262)","(1323, 1550, 652, 925)"
1\Mug001.jpg,205\Y2015M06D25h17m28s11PTZ1.jpg,0,"(16, 220, 5, 301)","(1163, 1375, 434, 714)"
115\CCTV115.jpg,115\Y2015M05D14h15m51s53PTZ5.jpg,1,"(984, 1305, 259, 723)","(1263, 1603, 472, 911)"
57\Mug057.jpg,207\Y2015M05D12h03m14s59PTZ1.jpg,0,"(19, 225, 16, 277)","(1307, 1515, 729, 1020)"
158\Probe158.jpg,158\Y2015M09D30h18m07s30PTZ1.jpg,1,"(426, 696, 591, 978)","(927, 1109, 373, 619)"
76\Mug076.jpg,76\Y2015M05D21h17m57s32PTZ1.jpg,1,"(30, 237, 52, 300)","(161, 585, 412, 997)"
145\CCTV145.jpg,135\Y2015M05D14h12m45s19PTZ1.jpg,0,"(1348, 1746, 291, 852)","(1029, 1226, 641, 924)"
6\CCTV006.jpg,55\Y2015M04D29h03m50s06PTZ1.jpg,0,"(815, 1102, 534, 900)","(719, 946, 213, 541)"
200\Probe200.jpg,200\Y2015M05D13h01m26s47PTZ4.jpg,1,"(360, 678, 537, 990)","(906, 1252, 587, 1062)"
216\CCTV216.jpg,200\Y2015M05D13h01m26s47PTZ6.jpg,0,"(845, 1187, 306, 876)","(1023, 1374, 392, 884)"
112\CCTV112.jpg,112\Y2015M05D25h12m58s37PTZ1.jpg,1,"(535, 820, 612, 1005)","(1145, 1415, 590, 971)"
40\CCTV040.jpg,58\Y2015M05D14h16m55s39PTZ1.jpg,0,"(1228, 1552, 639, 1079)","(1187, 1384, 660, 906)"
182\Probe182.JPG,182\Y2015M05D11h03m59s52PTZ1.jpg,1,"(291, 485, 443, 699)","(939, 1314, 36, 468)"
20\CCTV020.jpg,116\Y2015M05D12h06m12s45PTZ1.jpg,0,"(0, 1920, 0, 1080)","(93, 330, 478, 800)"
172\Mug172.jpg,136\Y2015M05D13h02m03s31PTZ1.jpg,0,"(3, 218, 4, 260)","(843, 1048, 368, 635)"
106\CCTV106.jpg,196\Y2015M05D21h17m50s11PTZ1.jpg,0,"(710, 1140, 339, 899)","(839, 1044, 278, 563)"
58\Mug058.jpg,58\Y2015M05D14h16m55s39PTZ1.jpg,1,"(29, 236, 36, 317)","(1187, 1384, 660, 906)"
138\Mug138.jpg,208\Y2015M06D05h10m32s08PTZ4.jpg,0,"(3, 238, 8, 301)","(673, 900, 675, 980)"
171\CCTV171.jpg,30\Y2015M04D28h03m17s36PTZ3.jpg,0,"(1250, 1435, 591, 820)","(809, 1112, 498, 949)"
238\CCTV238.jpg,237\Y2015M05D15h15m38s34PTZ3.jpg,0,"(536, 967, 289, 842)","(614, 835, 536, 804)"
172\Mug172.jpg,42\Y2015M06D03h16m49s17PTZ4.jpg,0,"(3, 218, 4, 260)","(974, 1320, 411, 842)"
151\CCTV151.jpg,151\Y2015M05D07h10m50s24PTZ1.jpg,1,"(1152, 1527, 460, 965)","(1133, 1369, 323, 620)"
19\Mug019.jpg,218\Y2015M05D15h17m55s43PTZ1.jpg,0,"(19, 216, 9, 287)","(1208, 1469, 392, 765)"
93\Mug093.jpg,93\Y2015M05D27h15m23s53PTZ4.jpg,1,"(13, 222, 16, 279)","(0, 1920, 0, 1080)"
148\CCTV148.jpg,8\Y2015M05D07h12m15s21PTZ2.jpg,0,"(760, 1101, 393, 882)","(997, 1338, 409, 876)"
1\Probe001.jpg,1\Y2015M05D13h04m35s40PTZ1.jpg,1,"(335, 669, 622, 1110)","(877, 1191, 147, 588)"
171\Mug171.jpg,197\Y2015M07D03h12m32s58PTZ2.jpg,0,"(2, 221, 25, 304)","(1092, 1366, 382, 775)"
161\CCTV161.jpg,161\Y2015M05D29h13m13s10PTZ1.jpg,1,"(997, 1224, 604, 916)","(517, 797, 315, 740)"
165\Probe165.jpg,165\Y2015M05D11h04m01s16PTZ2.jpg,1,"(385, 638, 428, 825)","(843, 1150, 390, 867)"
2\CCTV002.jpg,204\Y2015M05D13h12m53s11PTZ1.jpg,0,"(1060, 1262, 343, 648)","(737, 916, 621, 852)"
249\Mug249.jpg,249\Y2015M05D18h18m09s27PTZ5.jpg,1,"(20, 221, 1, 303)","(1164, 1605, 256, 903)"
109\Mug109.jpg,30\Y2015M04D28h03m17s36PTZ1.jpg,0,"(5, 241, 7, 298)","(1548, 1830, 447, 845)"
207\CCTV207.jpg,207\Y2015M05D12h03m14s59PTZ4.jpg,1,"(1275, 1608, 275, 735)","(1368, 1714, 491, 995)"
213\Mug213.jpg,213\Y2015M06D12h12m30s02PTZ1.jpg,1,"(11, 209, 14, 314)","(1075, 1362, 215, 551)"
120\CCTV120.jpg,29\Y2015M05D28h15m51s06PTZ1.jpg,0,"(975, 1175, 551, 823)","(1458, 1686, 667, 970)"
5\Mug005.jpg,9\Y2015M04D27h11m20s58PTZ7.jpg,0,"(16, 217, 26, 276)","(1221, 1459, 576, 869)"
113\CCTV113.jpg,113\Y2015M06D23h19m09s32PTZ2.jpg,1,"(788, 1270, 420, 1026)","(962, 1238, 578, 912)"
105\CCTV105.jpg,105\Y2015M05D04h05m58s14PTZ1.jpg,1,"(1023, 1450, 232, 816)","(1251, 1426, 623, 840)"
268\Probe268.jpg,268\Y2015M06D11h13m22s05PTZ3.jpg,1,"(225, 447, 395, 735)","(999, 1321, 410, 865)"
99\CCTV099.jpg,159\Y2015M05D15h11m20s39PTZ1.jpg,0,"(1078, 1253, 665, 890)","(918, 1206, 265, 595)"
261\Mug261.jpg,30\Y2015M04D28h03m17s36PTZ1.jpg,0,"(14, 224, 13, 304)","(1548, 1830, 447, 845)"
177\CCTV177.jpg,102\Y2015M05D21h17m50s31PTZ3.jpg,0,"(939, 1324, 368, 891)","(930, 1277, 418, 897)"
191\CCTV191.jpg,191\Y2015M05D18h16m00s36PTZ1.jpg,1,"(985, 1379, 464, 998)","(255, 599, 538, 1024)"
41\Probe041.jpg,41\Y2015M04D28h05m43s34PTZ6.jpg,1,"(373, 643, 457, 858)","(1182, 1336, 794, 1016)"
146\Mug146.jpg,149\Y2015M05D08h03m50s38PTZ3.jpg,0,"(8, 221, 0, 306)","(904, 1258, 362, 798)"
208\Mug208.jpg,200\Y2015M05D27h17m16s55PTZ1.jpg,0,"(4, 229, 0, 303)","(1090, 1289, 652, 916)"
4\Mug004.jpg,4\Y2015M04D30h04m05s32PTZ4.jpg,1,"(29, 240, 45, 303)","(769, 994, 617, 895)"
191\CCTV191.jpg,191\Y2015M05D14h18m55s10PTZ1.jpg,1,"(985, 1379, 464, 998)","(768, 975, 349, 643)"
156\Mug156.jpg,156\Y2015M05D07h11m14s38PTZ4.jpg,1,"(51, 260, 6, 289)","(1266, 1705, 193, 791)"
113\Probe113.jpg,113\Y2015M06D23h19m09s32PTZ1.jpg,1,"(330, 658, 527, 949)","(1195, 1412, 545, 797)"
15\CCTV015.jpg,177\Y2015M05D14h16m42s40PTZ3.jpg,0,"(787, 1058, 593, 956)","(944, 1171, 126, 432)"
14\Mug014.jpg,151\Y2015M05D07h10m50s24PTZ1.jpg,0,"(17, 223, 10, 280)","(1133, 1369, 323, 620)"
162\Mug162.jpg,162\Y2015M05D21h15m56s36PTZ1.jpg,1,"(20, 235, 9, 298)","(1323, 1550, 652, 925)"
41\CCTV041.jpg,81\Y2015M04D30h12m45s30PTZ5.jpg,0,"(887, 1150, 647, 1017)","(1139, 1371, 572, 878)"
4\CCTV004.jpg,225\Y2015M05D13h04m35s29PTZ1.jpg,0,"(337, 745, 434, 1021)","(1204, 1435, 433, 728)"
227\Mug227.jpg,227\Y2015M05D13h05m12s25PTZ6.jpg,1,"(20, 219, 9, 296)","(0, 1920, 0, 1080)"
14\CCTV014.jpg,14\Y2015M05D07h01m50s33PTZ3.jpg,1,"(1105, 1481, 261, 801)","(794, 969, 725, 952)"
161\CCTV161.jpg,217\Y2015M06D11h12m53s35PTZ7.jpg,0,"(997, 1224, 604, 916)","(1345, 1698, 497, 974)"
105\CCTV105.jpg,105\Y2015M05D04h05m58s14PTZ4.jpg,1,"(1023, 1450, 232, 816)","(755, 1007, 346, 680)"
6\Mug006.jpg,6\Y2015M05D06h09m23s16PTZ7.jpg,1,"(14, 227, 14, 281)","(1177, 1671, 265, 829)"
137\CCTV137.jpg,92\Y2015M05D13h05m01s20PTZ2.jpg,0,"(667, 1018, 578, 1015)","(1149, 1341, 600, 859)"
249\Mug249.jpg,127\Y2015M05D19h12m37s21PTZ1.jpg,0,"(20, 221, 1, 303)","(1216, 1411, 441, 719)"
75\Probe075.jpg,75\Y2015M05D07h05m47s07PTZ4.jpg,1,"(399, 683, 434, 812)","(819, 1051, 594, 871)"
14\Mug014.jpg,131\Y2015M06D18h16m26s08PTZ6.jpg,0,"(17, 223, 10, 280)","(1054, 1374, 567, 972)"
81\CCTV081.jpg,81\Y2015M04D30h12m45s30PTZ3.jpg,1,"(1066, 1293, 637, 937)","(1051, 1272, 534, 836)"
169\Mug169.jpg,169\Y2015M05D07h05m23s22PTZ3.jpg,1,"(31, 234, 51, 299)","(967, 1341, 262, 763)"
249\Probe249.jpg,249\Y2015M05D18h18m09s27PTZ3.jpg,1,"(404, 683, 514, 908)","(1260, 1510, 492, 849)"
57\Mug057.jpg,33\Y2015M05D22h13m05s32PTZ3.jpg,0,"(19, 225, 16, 277)","(872, 1280, 438, 994)"
24\Mug024.jpg,24\Y2015M06D03h17m11s45PTZ1.jpg,1,"(18, 222, 2, 302)","(1116, 1331, 501, 807)"
79\Mug079.jpg,79\Y2015M06D12h12m16s34PTZ1.jpg,1,"(59, 261, 0, 320)","(1183, 1402, 641, 927)"
151\CCTV151.jpg,242\Y2015M06D15h16m19s08PTZ2.jpg,0,"(1152, 1527, 460, 965)","(1033, 1269, 605, 868)"
127\CCTV127.jpg,6\Y2015M05D04h09m58s23PTZ2.jpg,0,"(1090, 1382, 649, 1048)","(1146, 1390, 485, 811)"
187\CCTV187.jpg,115\Y2015M05D14h15m51s53PTZ5.jpg,0,"(1121, 1499, 470, 949)","(1263, 1603, 472, 911)"
45\Mug045.jpg,29\Y2015M06D15h16m24s20PTZ1.jpg,0,"(37, 226, 44, 303)","(1281, 1564, 478, 884)"
35\Mug035.jpg,240\Y2015M05D18h16m47s28PTZ5.jpg,0,"(2, 222, 5, 300)","(937, 1403, 388, 1009)"
137\Mug137.jpg,27\Y2015M05D08h12m07s35PTZ2.jpg,0,"(54, 257, 4, 295)","(936, 1168, 665, 990)"
12\CCTV012.jpg,252\Y2015M05D28h11m51s26PTZ2.jpg,0,"(1136, 1355, 501, 793)","(1056, 1287, 577, 862)"
60\Mug060.jpg,161\Y2015M05D29h15m40s13PTZ3.jpg,0,"(31, 228, 45, 302)","(397, 762, 601, 1019)"
33\CCTV033.jpg,33\Y2015M05D13h05m47s34PTZ1.jpg,1,"(541, 846, 445, 872)","(1201, 1445, 370, 701)"
101\Probe101.jpg,101\Y2015M05D28h12m53s18PTZ6.jpg,1,"(494, 718, 541, 883)","(1018, 1340, 484, 942)"
112\CCTV112.jpg,123\Y2015M05D15h11m22s35PTZ1.jpg,0,"(535, 820, 612, 1005)","(1226, 1465, 194, 503)"
194\Mug194.jpg,194\Y2015M06D09h10m33s44PTZ2.jpg,1,"(5, 231, 5, 299)","(1202, 1410, 717, 1007)"
159\Mug159.jpg,159\Y2015M05D21h18m41s23PTZ1.jpg,1,"(2, 238, 7, 305)","(605, 860, 406, 732)"
197\CCTV197.jpg,197\Y2015M07D03h12m32s58PTZ1.jpg,1,"(545, 861, 268, 715)","(1038, 1210, 522, 746)"
25\Mug025.jpg,25\Y2015M05D11h12m15s40PTZ11.jpg,1,"(31, 232, 45, 302)","(1000, 1431, 292, 944)"
130\CCTV130.jpg,266\Y2015M05D29h15m31s31PTZ1.jpg,0,"(862, 1179, 414, 814)","(1096, 1402, 459, 864)"
69\Mug069.jpg,69\Y2015M04D30h02m24s24PTZ2.jpg,1,"(3, 232, 12, 301)","(808, 1013, 439, 623)"
24\CCTV024.jpg,208\Y2015M06D05h10m32s13PTZ1.jpg,0,"(1234, 1614, 363, 920)","(1223, 1458, 691, 998)"
106\CCTV106.jpg,213\Y2015M06D12h12m30s02PTZ1.jpg,0,"(710, 1140, 339, 899)","(1075, 1362, 215, 551)"
62\CCTV062.jpg,124\Y2015M09D29h17m55s22PTZ4.jpg,0,"(710, 1051, 356, 818)","(1012, 1191, 616, 834)"
217\Mug217.jpg,96\Y2015M05D13h09m53s29PTZ5.jpg,0,"(9, 226, 4, 301)","(0, 1920, 0, 1080)"
41\Mug041.jpg,70\Y2015M05D05h04m26s57PTZ8.jpg,0,"(30, 232, 40, 316)","(467, 875, 310, 890)"
188\Mug188.jpg,64\Y2015M05D07h02m15s56PTZ1.jpg,0,"(4, 217, 3, 267)","(607, 953, 375, 858)"
64\CCTV064.jpg,64\Y2015M05D07h02m15s56PTZ1.jpg,1,"(949, 1408, 279, 883)","(607, 953, 375, 858)"
165\Mug165.jpg,165\Y2015M05D11h04m01s16PTZ2.jpg,1,"(15, 209, 0, 315)","(843, 1150, 390, 867)"
49\Mug049.jpg,215\Y2015M05D22h17m50s51PTZ1.jpg,0,"(21, 230, 11, 298)","(1009, 1270, 665, 991)"
237\Mug237.jpg,175\Y2015M06D15h17m28s49PTZ2.jpg,0,"(6, 211, 7, 271)","(383, 675, 356, 681)"
237\CCTV237.jpg,252\Y2015M05D22h19m44s47PTZ1.jpg,0,"(628, 832, 382, 661)","(859, 1077, 293, 570)"
104\Mug104.jpg,198\Y2015M10D06h14m36s03PTZ7.jpg,0,"(26, 235, 46, 307)","(900, 1119, 588, 840)"
7\Probe007.jpg,7\Y2015M06D15h17m18s57PTZ1.jpg,1,"(383, 700, 550, 1003)","(932, 1191, 464, 814)"
3\Mug003.jpg,162\Y2015M05D21h15m56s36PTZ1.jpg,0,"(19, 235, 11, 294)","(1323, 1550, 652, 925)"
195\CCTV195.jpg,195\Y2015M05D14h18m08s07PTZ2.jpg,1,"(388, 638, 553, 863)","(915, 1237, 553, 986)"
118\Probe118.jpg,118\Y2015M05D05h04m17s29PTZ1.jpg,1,"(374, 652, 639, 1074)","(258, 639, 411, 988)"
49\CCTV049.jpg,49\Y2015M05D13h12m52s20PTZ3.jpg,1,"(713, 1093, 445, 938)","(810, 1138, 368, 781)"
