img1,img2,label,b1,b2
108\Mug108.jpg,46\Y2015M04D28h06m03s18PTZ1.jpg,0,"(7, 224, 5, 302)","(889, 1000, 740, 881)"
29\Probe029.jpg,29\Y2015M06D15h16m24s20PTZ1.jpg,1,"(338, 632, 528, 992)","(1281, 1564, 478, 884)"
75\CCTV075.jpg,41\Y2015M04D28h05m44s33PTZ5.jpg,0,"(835, 1049, 565, 824)","(351, 537, 262, 527)"
157\CCTV157.jpg,208\Y2015M06D05h18m12s30PTZ1.jpg,0,"(757, 1145, 404, 911)","(969, 1175, 386, 704)"
223\Mug223.jpg,233\Y2015M05D22h14m22s05PTZ1.jpg,0,"(60, 271, 3, 314)","(1551, 1801, 536, 879)"
77\Mug077.jpg,77\Y2015M05D19h12m05s41PTZ2.jpg,1,"(34, 240, 53, 296)","(798, 1133, 493, 885)"
10\Mug010.jpg,57\Y2015M05D06h04m19s12PTZ1.jpg,0,"(16, 221, 8, 283)","(1056, 1523, 200, 846)"
195\Mug195.jpg,195\Y2015M05D18h18m35s25PTZ1.jpg,1,"(3, 235, 10, 295)","(149, 385, 603, 894)"
265\Probe265.jpg,265\Y2015M05D25h16m17s57PTZ3.jpg,1,"(417, 705, 444, 831)","(1014, 1327, 383, 812)"
49\Mug049.jpg,165\Y2015M05D07h05m02s28PTZ7.jpg,0,"(21, 230, 11, 298)","(1192, 1598, 398, 1016)"
94\Mug094.jpg,40\Y2015M04D28h05m43s02PTZ1.jpg,0,"(27, 235, 41, 315)","(418, 643, 686, 964)"
69\CCTV069.jpg,96\Y2015M05D13h09m53s29PTZ5.jpg,0,"(885, 1038, 454, 644)","(0, 1920, 0, 1080)"
71\CCTV071.jpg,40\Y2015M04D28h05m43s02PTZ3.jpg,0,"(633, 1045, 478, 1050)","(1078, 1401, 387, 792)"
29\CCTV029.jpg,2\Y2015M07D03h14m54s06PTZ1.jpg,0,"(958, 1345, 448, 1038)","(968, 1378, 168, 758)"
19\Mug019.jpg,230\Y2015M07D14h09m24s23PTZ4.jpg,0,"(19, 216, 9, 287)","(719, 1158, 480, 981)"
138\Mug138.jpg,59\Y2015M04D29h05m39s56PTZ3.jpg,0,"(3, 238, 8, 301)","(670, 940, 426, 774)"
148\Mug148.jpg,163\Y2015M05D13h07m58s35PTZ3.jpg,0,"(18, 216, 11, 296)","(1495, 1770, 464, 834)"
209\CCTV209.jpg,209\Y2015M05D22h16m12s05PTZ2.jpg,1,"(989, 1262, 327, 687)","(1177, 1400, 726, 1049)"
19\Mug019.jpg,126\Y2015M05D29h17m22s54PTZ1.jpg,0,"(19, 216, 9, 287)","(1230, 1529, 283, 713)"
208\CCTV208.jpg,208\Y2015M06D05h18m12s30PTZ1.jpg,1,"(879, 1127, 408, 733)","(969, 1175, 386, 704)"
184\Mug184.jpg,146\Y2015M05D21h15m10s42PTZ1.jpg,0,"(7, 232, 7, 294)","(258, 695, 375, 928)"
158\Mug158.jpg,158\Y2015M09D28h11m05s20PTZ1.jpg,1,"(9, 228, 1, 297)","(903, 1089, 428, 654)"
123\CCTV123.jpg,123\Y2015M05D06h12m02s12PTZ6.jpg,1,"(980, 1444, 417, 1011)","(353, 626, 461, 810)"
3\CCTV003.jpg,3\Y2015M05D11h07m09s21PTZ3.jpg,1,"(1162, 1468, 546, 946)","(870, 1132, 444, 673)"
249\CCTV249.jpg,77\Y2015M05D19h12m05s41PTZ1.jpg,0,"(1308, 1671, 156, 669)","(1056, 1365, 432, 779)"
101\CCTV101.jpg,101\Y2015M05D28h12m53s18PTZ6.jpg,1,"(562, 811, 412, 823)","(1018, 1340, 484, 942)"
11\CCTV011.jpg,11\Y2015M05D25h10m52s36PTZ3.jpg,1,"(939, 1155, 313, 602)","(884, 1065, 440, 742)"
215\CCTV215.jpg,79\Y2015M06D08h17m13s17PTZ1.jpg,0,"(806, 1016, 606, 887)","(856, 1048, 237, 481)"
223\CCTV223.jpg,213\Y2015M06D09h11m53s19PTZ2.jpg,0,"(769, 1185, 288, 810)","(1138, 1304, 349, 634)"
188\CCTV188.jpg,70\Y2015M05D13h01m51s05PTZ1.jpg,0,"(1058, 1454, 543, 1073)","(1164, 1342, 646, 891)"
216\Mug216.jpg,146\Y2015M05D21h15m10s26PTZ2.jpg,0,"(32, 231, 27, 332)","(353, 639, 216, 691)"
209\CCTV209.jpg,171\Y2015M05D08h04m48s31PTZ6.jpg,0,"(989, 1262, 327, 687)","(745, 1064, 652, 998)"
149\Mug149.jpg,11\Y2015M05D25h10m52s36PTZ1.jpg,0,"(15, 231, 19, 281)","(1453, 1660, 451, 729)"
9\Mug009.jpg,171\Y2015M05D08h04m48s31PTZ2.jpg,0,"(53, 256, 8, 293)","(1254, 1446, 600, 833)"
54\CCTV54.jpg,54\Y2015M05D08h10m22s20PTZ1.jpg,1,"(726, 1116, 123, 667)","(1163, 1381, 552, 817)"
76\CCTV076.jpg,187\Y2015M05D18h17m17s44PTZ7.jpg,0,"(1380, 1582, 611, 893)","(507, 754, 513, 839)"
197\CCTV197.jpg,58\Y2015M04D29h04m34s49PTZ5.jpg,0,"(545, 861, 268, 715)","(989, 1269, 477, 857)"
196\Mug196.jpg,163\Y2015M06D23h15m40s16PTZ1.jpg,0,"(32, 233, 50, 298)","(534, 730, 650, 922)"
77\Mug077.jpg,77\Y2015M05D27h15m29s13PTZ1.jpg,1,"(34, 240, 53, 296)","(1405, 1618, 339, 611)"
198\Mug198.jpg,19\Y2015M05D05h01m06s41PTZ2.jpg,0,"(12, 226, 5, 298)","(576, 752, 106, 358)"
163\Mug163.jpg,104\Y2015M09D25h16m02s13PTZ6.jpg,0,"(2, 234, 0, 304)","(879, 1062, 372, 609)"
27\Mug027.jpg,27\Y2015M05D07h05m31s39PTZ6.jpg,1,"(23, 233, 12, 308)","(780, 1103, 422, 852)"
16\CCTV016.jpg,164\Y2015M10D01h15m55s02PTZ3.jpg,0,"(1189, 1402, 719, 1020)","(999, 1253, 415, 773)"
11\Mug011.jpg,184\Y2015M05D12h05m50s23PTZ3.jpg,0,"(10, 220, 17, 269)","(944, 1224, 518, 867)"
213\CCTV213.jpg,213\Y2015M05D21h18m02s14PTZ1.jpg,1,"(568, 920, 304, 810)","(1169, 1397, 319, 631)"
9\CCTV009.jpg,9\Y2015M04D27h11m20s58PTZ7.jpg,1,"(1132, 1425, 542, 889)","(1221, 1459, 576, 869)"
127\Mug127.jpg,181\Y2015M06D15h18m36s40PTZ1.jpg,0,"(6, 226, 18, 319)","(793, 1011, 600, 899)"
101\Mug101.jpg,54\Y2015M05D08h10m22s20PTZ4.jpg,0,"(12, 209, 16, 316)","(1268, 1629, 358, 813)"
40\Probe040.jpg,40\Y2015M04D28h05m43s02PTZ3.jpg,1,"(326, 678, 728, 1230)","(1078, 1401, 387, 792)"
146\Mug146.jpg,214\Y2015M05D26h16m10s04PTZ1.jpg,0,"(8, 221, 0, 306)","(494, 687, 469, 803)"
117\Mug117.jpg,228\Y2015M05D14h18m03s16PTZ2.jpg,0,"(12, 223, 21, 276)","(905, 1296, 458, 1022)"
73\CCTV073.jpg,73\Y2015M06D23h15m40s16PTZ1.jpg,1,"(135, 470, 495, 931)","(1394, 1629, 212, 535)"
49\Probe049.jpg,49\Y2015M05D21h17m56s17PTZ1.jpg,1,"(350, 639, 470, 871)","(1027, 1236, 589, 847)"
129\Probe129.jpg,129\Y2015M05D25h16m10s27PTZ1.jpg,1,"(371, 637, 602, 975)","(157, 488, 538, 981)"
4\Probe004.jpg,4\Y2015M05D04h04m10s28PTZ1.jpg,1,"(349, 638, 526, 969)","(1252, 1594, 401, 910)"
117\Mug117.jpg,144\Y2015M06D30h14m48s45PTZ1.jpg,0,"(12, 223, 21, 276)","(1036, 1308, 640, 1020)"
29\Mug029.jpg,8\Y2015M04D29h05m09s19PTZ1.jpg,0,"(32, 235, 36, 315)","(919, 1300, 82, 613)"
72\Mug072.jpg,72\Y2015M05D11h12m21s33PTZ2.jpg,1,"(22, 232, 4, 302)","(690, 973, 400, 823)"
40\Mug040.jpg,40\Y2015M04D28h05m43s02PTZ3.jpg,1,"(4, 238, 1, 294)","(1078, 1401, 387, 792)"
94\Mug094.jpg,19\Y2015M05D05h01m06s41PTZ2.jpg,0,"(27, 235, 41, 315)","(576, 752, 106, 358)"
227\Mug227.jpg,184\Y2015M05D12h05m50s23PTZ4.jpg,0,"(20, 219, 9, 296)","(1041, 1359, 591, 977)"
249\CCTV249.jpg,249\Y2015M05D18h18m09s27PTZ2.jpg,1,"(1308, 1671, 156, 669)","(1036, 1251, 372, 697)"
175\Mug175.jpg,10\Y2015M05D25h16m09s18PTZ2.jpg,0,"(10, 225, 30, 262)","(947, 1212, 404, 767)"
24\Mug024.jpg,234\Y2015M05D15h14m55s24PTZ1.jpg,0,"(18, 222, 2, 302)","(1146, 1505, 343, 872)"
29\Mug029.jpg,195\Y2015M05D18h18m35s25PTZ1.jpg,0,"(32, 235, 36, 315)","(149, 385, 603, 894)"
91\Mug091.jpg,188\Y2015M06D15h12m11s59PTZ4.jpg,0,"(26, 236, 38, 316)","(230, 573, 279, 662)"
197\Probe197.jpg,197\Y2015M07D03h12m32s58PTZ5.jpg,1,"(280, 459, 401, 703)","(865, 1137, 506, 837)"
227\Mug227.jpg,167\Y2015M05D13h12m56s41PTZ3.jpg,0,"(20, 219, 9, 296)","(1143, 1382, 626, 938)"
220\CCTV220.jpg,220\Y2015M05D13h03m48s54PTZ6.jpg,1,"(1202, 1559, 236, 746)","(1034, 1420, 398, 955)"
151\Mug151.jpg,139\Y2015M05D15h11m48s05PTZ1.jpg,0,"(6, 239, 10, 307)","(850, 1181, 242, 690)"
213\CCTV213.jpg,213\Y2015M06D09h11m53s19PTZ2.jpg,1,"(568, 920, 304, 810)","(1138, 1304, 349, 634)"
250\CCTV250.jpg,183\Y2015M05D11h03m11s35PTZ2.jpg,0,"(916, 1204, 439, 821)","(827, 1041, 656, 956)"
157\Probe157.jpg,157\Y2015M05D12h04m19s53PTZ1.jpg,1,"(340, 695, 562, 1111)","(984, 1185, 640, 887)"
90\Mug090.jpg,90\Y2015M06D23h18m13s47PTZ8.jpg,1,"(16, 218, 7, 286)","(829, 1204, 409, 914)"
248\Mug248.jpg,129\Y2015M05D25h16m12s26PTZ1.jpg,0,"(30, 225, 43, 310)","(846, 1162, 374, 779)"
100\Mug100.jpg,115\Y2015M05D14h15m51s53PTZ5.jpg,0,"(3, 225, 3, 305)","(1263, 1603, 472, 911)"
188\CCTV188.jpg,188\Y2015M05D27h18m25s23PTZ4.jpg,1,"(1058, 1454, 543, 1073)","(558, 877, 521, 922)"
43\CCTV043.jpg,43\Y2015M05D07h05m39s29PTZ2.jpg,1,"(334, 691, 401, 867)","(408, 758, 575, 1043)"
101\Mug101.jpg,101\Y2015M05D04h12m55s02PTZ2.jpg,1,"(12, 209, 16, 316)","(1169, 1372, 597, 895)"
158\CCTV158.jpg,198\Y2015M05D18h13m19s40PTZ3.jpg,0,"(347, 773, 253, 850)","(250, 562, 191, 719)"
126\Probe126.jpg,126\Y2015M05D07h04m47s51PTZ2.jpg,1,"(405, 690, 611, 1057)","(854, 1135, 312, 716)"
206\Mug206.jpg,206\Y2015M05D12h02m53s19PTZ4.jpg,1,"(12, 224, 18, 284)","(758, 1144, 329, 882)"
55\CCTV055.jpg,46\Y2015M04D28h06m03s18PTZ2.jpg,0,"(720, 1117, 349, 899)","(672, 886, 518, 793)"
1\Mug001.jpg,207\Y2015M05D12h03m14s59PTZ1.jpg,0,"(16, 220, 5, 301)","(1307, 1515, 729, 1020)"
158\Mug158.jpg,105\Y2015M05D28h16m13s54PTZ1.jpg,0,"(9, 228, 1, 297)","(1353, 1591, 622, 917)"
220\Mug220.jpg,30\Y2015M04D28h03m17s36PTZ3.jpg,0,"(31, 231, 46, 305)","(809, 1112, 498, 949)"
164\CCTV164.jpg,181\Y2015M06D16h19m24s57PTZ1.jpg,0,"(1111, 1504, 231, 827)","(1120, 1341, 358, 614)"
223\CCTV223.jpg,149\Y2015M05D08h03m50s38PTZ3.jpg,0,"(769, 1185, 288, 810)","(904, 1258, 362, 798)"
217\Probe217.jpg,217\Y2015M05D19h12m25s48PTZ1.jpg,1,"(383, 649, 545, 931)","(1179, 1483, 292, 606)"
216\Probe216.jpg,216\Y2015M06D23h15m23s34PTZ2.jpg,1,"(357, 645, 588, 1085)","(441, 706, 276, 698)"
33\Mug033.jpg,204\Y2015M05D13h12m53s11PTZ1.jpg,0,"(21, 223, 2, 298)","(737, 916, 621, 852)"
1\Probe001.jpg,1\Y2015M05D15h15m43s46PTZ4.jpg,1,"(335, 669, 622, 1110)","(273, 662, 394, 903)"
159\CCTV159.jpg,128\Y2015M05D18h18m15s27PTZ3.jpg,0,"(802, 1150, 460, 918)","(791, 1067, 493, 800)"
179\CCTV179.jpg,179\Y2015M06D12h09m38s57PTZ5.jpg,1,"(836, 1144, 188, 642)","(942, 1206, 276, 691)"
260\Mug260.jpg,260\Y2015M05D21h17m20s06PTZ1.jpg,1,"(6, 214, 7, 267)","(1169, 1421, 439, 753)"
41\Mug041.jpg,5\Y2015M05D05h01m03s21PTZ1.jpg,0,"(30, 232, 40, 316)","(612, 848, 480, 766)"
214\Mug214.jpg,162\Y2015M05D12h12m37s30PTZ3.jpg,0,"(1, 233, 4, 307)","(782, 1060, 277, 638)"
90\CCTV090.jpg,90\Y2015M05D04h11m42s53PTZ6.jpg,1,"(989, 1358, 337, 858)","(391, 710, 540, 1000)"
249\Probe249.jpg,249\Y2015M05D18h18m09s27PTZ6.jpg,1,"(404, 683, 514, 908)","(1352, 1677, 297, 772)"
57\Mug057.jpg,136\Y2015M05D07h12m16s03PTZ2.jpg,0,"(19, 225, 16, 277)","(1178, 1492, 445, 885)"
101\Mug101.jpg,69\Y2015M04D30h02m24s24PTZ1.jpg,0,"(12, 209, 16, 316)","(1169, 1361, 617, 838)"
102\Probe102.jpg,102\Y2015M05D12h02m37s23PTZ1.jpg,1,"(424, 734, 624, 1066)","(1561, 1773, 480, 751)"
75\CCTV075.jpg,75\Y2015M05D07h05m47s07PTZ4.jpg,1,"(835, 1049, 565, 824)","(819, 1051, 594, 871)"
62\CCTV062.jpg,9\Y2015M06D16h19m07s00PTZ1.jpg,0,"(710, 1051, 356, 818)","(949, 1148, 458, 705)"
157\Mug157.jpg,1\Y2015M04D27h02m29s04PTZ3.jpg,0,"(26, 228, 43, 318)","(49, 339, 399, 766)"
179\Mug179.jpg,127\Y2015M05D07h11m03s53PTZ4.jpg,0,"(29, 235, 36, 319)","(996, 1416, 236, 822)"
206\Mug206.jpg,206\Y2015M05D12h02m53s19PTZ2.jpg,1,"(12, 224, 18, 284)","(1092, 1445, 436, 907)"
177\Probe177.jpg,177\Y2015M05D14h16m42s40PTZ4.jpg,1,"(259, 481, 319, 641)","(1110, 1360, 608, 927)"
58\Mug058.jpg,58\Y2015M05D14h16m55s39PTZ8.jpg,1,"(29, 236, 36, 317)","(1068, 1474, 512, 1079)"
60\Mug060.jpg,90\Y2015M05D04h11m42s53PTZ6.jpg,0,"(31, 228, 45, 302)","(391, 710, 540, 1000)"
171\Mug171.jpg,171\Y2015M05D08h04m48s31PTZ5.jpg,1,"(2, 221, 25, 304)","(1317, 1565, 562, 878)"
96\CCTV095.jpg,32\Y2015M05D07h01m44s18PTZ3.jpg,0,"(823, 1113, 480, 876)","(889, 1063, 377, 641)"
18\Mug018.jpg,224\Y2015M05D14h18m31s53PTZ1.jpg,0,"(22, 234, 8, 311)","(1286, 1667, 316, 805)"
240\CCTV240.jpg,240\Y2015M05D18h16m47s28PTZ5.jpg,1,"(748, 1108, 353, 837)","(937, 1403, 388, 1009)"
179\Probe179.jpg,179\Y2015M06D12h09m38s57PTZ8.jpg,1,"(408, 674, 659, 1064)","(1104, 1504, 470, 1015)"
182\CCTV182.jpg,131\Y2015M06D18h16m26s08PTZ6.jpg,0,"(506, 774, 647, 994)","(1054, 1374, 567, 972)"
237\Mug237.jpg,234\Y2015M05D15h14m55s24PTZ1.jpg,0,"(6, 211, 7, 271)","(1146, 1505, 343, 872)"
8\Mug008.jpg,8\Y2015M04D29h05m09s19PTZ1.jpg,1,"(3, 234, 4, 303)","(919, 1300, 82, 613)"
161\Probe161.jpg,161\Y2015M05D29h15m40s13PTZ3.jpg,1,"(445, 706, 541, 939)","(397, 762, 601, 1019)"
240\Probe240.jpg,240\Y2015M05D18h16m47s28PTZ6.jpg,1,"(360, 632, 643, 1027)","(517, 890, 434, 913)"
126\Mug126.jpg,35\Y2015M06D08h17m16s05PTZ2.jpg,0,"(24, 236, 2, 311)","(835, 1091, 389, 731)"
223\Mug223.jpg,223\Y2015M06D30h10m57s39PTZ2.jpg,1,"(60, 271, 3, 314)","(1107, 1389, 235, 590)"
101\CCTV101.jpg,165\Y2015M06D23h10m44s58PTZ2.jpg,0,"(562, 811, 412, 823)","(942, 1251, 233, 690)"
93\Mug093.jpg,33\Y2015M05D28h12m09s31PTZ1.jpg,0,"(13, 222, 16, 279)","(1312, 1640, 370, 872)"
100\Probe100.jpg,100\Y2015M05D06h04m02s19PTZ1.jpg,1,"(285, 468, 350, 610)","(184, 543, 593, 1079)"
151\CCTV151.jpg,4\Y2015M05D07h05m29s53PTZ1.jpg,0,"(1152, 1527, 460, 965)","(740, 1114, 378, 868)"
6\CCTV006.jpg,40\Y2015M04D28h05m43s02PTZ2.jpg,0,"(815, 1102, 534, 900)","(982, 1229, 483, 799)"
75\Mug075.jpg,75\Y2015M05D07h05m47s07PTZ2.jpg,1,"(15, 228, 34, 276)","(879, 1088, 562, 828)"
197\Mug197.jpg,197\Y2015M05D25h18m34s20PTZ2.jpg,1,"(8, 215, 7, 318)","(928, 1144, 440, 761)"
10\Mug010.jpg,207\Y2015M05D12h03m14s59PTZ1.jpg,0,"(16, 221, 8, 283)","(1307, 1515, 729, 1020)"
20\Mug020.jpg,229\Y2015M05D14h12m39s01PTZ2.jpg,0,"(4, 235, 4, 301)","(1084, 1378, 335, 705)"
67\CCTV067.jpg,197\Y2015M05D25h18m34s20PTZ3.jpg,0,"(1066, 1330, 578, 903)","(625, 891, 623, 1006)"
167\Mug167.jpg,167\Y2015M05D13h12m56s41PTZ2.jpg,1,"(3, 230, 5, 304)","(1049, 1269, 469, 768)"
250\Mug250.jpg,113\Y2015M06D02h15m59s32PTZ7.jpg,0,"(5, 227, 10, 300)","(1117, 1442, 592, 981)"
90\CCTV090.jpg,90\Y2015M06D09h16m27s24PTZ1.jpg,1,"(989, 1358, 337, 858)","(1076, 1338, 426, 798)"
91\Mug091.jpg,91\Y2015M05D07h10m45s29PTZ1.jpg,1,"(26, 236, 38, 316)","(845, 1057, 436, 765)"
233\CCTV233.jpg,246\Y2015M05D27h12m17s26PTZ4.jpg,0,"(1146, 1543, 214, 765)","(1255, 1652, 507, 1002)"
16\CCTV016.jpg,16\Y2015M06D08h18m04s38PTZ1.jpg,1,"(1189, 1402, 719, 1020)","(1127, 1344, 652, 947)"
195\Mug195.jpg,195\Y2015M05D14h18m08s07PTZ4.jpg,1,"(3, 235, 10, 295)","(605, 954, 399, 840)"
230\Probe230.jpg,230\Y2015M07D14h09m24s23PTZ4.jpg,1,"(386, 649, 529, 901)","(719, 1158, 480, 981)"
73\CCTV073.jpg,265\Y2015M05D25h16m17s57PTZ1.jpg,0,"(135, 470, 495, 931)","(1468, 1690, 365, 641)"
151\Mug151.jpg,171\Y2015M05D08h04m48s31PTZ5.jpg,0,"(6, 239, 10, 307)","(1317, 1565, 562, 878)"
108\Mug108.jpg,108\Y2015M05D18h15m16s17PTZ2.jpg,1,"(7, 224, 5, 302)","(1077, 1315, 563, 917)"
108\CCTV108.jpg,108\Y2015M05D11h05m59s49PTZ2.jpg,1,"(867, 1248, 347, 872)","(701, 1055, 406, 880)"
90\Mug090.jpg,4\Y2015M04D30h04m05s32PTZ4.jpg,0,"(16, 218, 7, 286)","(769, 994, 617, 895)"
8\Mug008.jpg,7\Y2015M06D04h19m41s40PTZ4.jpg,0,"(3, 234, 4, 303)","(1191, 1656, 268, 894)"
1\Mug001.jpg,75\Y2015M05D07h05m47s07PTZ4.jpg,0,"(16, 220, 5, 301)","(819, 1051, 594, 871)"
109\CCTV109.jpg,164\Y2015M05D07h12m54s11PTZ1.jpg,0,"(0, 1920, 0, 1080)","(1165, 1454, 453, 859)"
16\Mug016.jpg,238\Y2015M05D18h16m10s16PTZ1.jpg,0,"(25, 236, 0, 325)","(1087, 1364, 404, 752)"
259\Probe259.jpg,259\Y2015M05D21h17m43s28PTZ4.jpg,1,"(458, 766, 463, 884)","(877, 1228, 471, 912)"
194\Mug194.jpg,175\Y2015M06D08h18m01s09PTZ6.jpg,0,"(5, 231, 5, 299)","(1125, 1536, 264, 764)"
163\CCTV163.jpg,101\Y2015M05D04h12m55s02PTZ2.jpg,0,"(1003, 1457, 271, 909)","(1169, 1372, 597, 895)"
151\Mug151.jpg,248\Y2015M05D28h19m46s20PTZ3.jpg,0,"(6, 239, 10, 307)","(761, 967, 468, 756)"
187\Mug187.jpg,187\Y2015M05D18h17m17s44PTZ3.jpg,1,"(5, 202, 13, 255)","(772, 993, 636, 913)"
62\CCTV062.jpg,58\Y2015M05D14h16m55s39PTZ1.jpg,0,"(710, 1051, 356, 818)","(1187, 1384, 660, 906)"
217\Mug217.jpg,208\Y2015M06D05h10m32s13PTZ1.jpg,0,"(9, 226, 4, 301)","(1223, 1458, 691, 998)"
187\Probe187.jpg,187\Y2015M05D18h17m17s44PTZ7.jpg,1,"(387, 672, 670, 1054)","(507, 754, 513, 839)"
225\Probe225.jpg,225\Y2015M05D13h04m35s29PTZ2.jpg,1,"(423, 751, 494, 959)","(893, 1144, 356, 672)"
91\Mug091.jpg,91\Y2015M05D07h10m45s29PTZ4.jpg,1,"(26, 236, 38, 316)","(500, 816, 407, 874)"
268\Mug268.jpg,268\Y2015M06D11h13m18s52PTZ5.jpg,1,"(28, 235, 40, 311)","(979, 1373, 289, 847)"
45\Mug045.jpg,45\Y2015M04D28h06m06s06PTZ5.jpg,1,"(37, 226, 44, 303)","(923, 1288, 519, 1003)"
246\Probe246.jpg,246\Y2015M05D27h12m17s26PTZ4.jpg,1,"(387, 665, 524, 911)","(1255, 1652, 507, 1002)"
99\Mug099.jpg,184\Y2015M05D12h05m50s23PTZ6.jpg,0,"(5, 229, 1, 304)","(577, 991, 383, 925)"
79\Probe079.jpg,79\Y2015M06D08h17m13s17PTZ1.jpg,1,"(417, 713, 492, 897)","(856, 1048, 237, 481)"
72\Mug072.jpg,5\Y2015M05D25h10m21s18PTZ1.jpg,0,"(22, 232, 4, 302)","(547, 845, 450, 838)"
73\Mug073.jpg,191\Y2015M05D18h16m00s36PTZ1.jpg,0,"(5, 228, 2, 308)","(255, 599, 538, 1024)"
145\Mug145.jpg,145\Y2015M05D19h11m49s02PTZ1.jpg,1,"(6, 225, 8, 302)","(1201, 1406, 777, 1053)"
