img1,img2,label,b1,b2
191\Mug191.jpg,73\Y2015M05D26h19m31s06PTZ1.jpg,0,"(17, 230, 13, 297)","(440, 639, 501, 771)"
260\Probe260.jpg,260\Y2015M05D21h17m20s06PTZ1.jpg,1,"(230, 458, 342, 647)","(1169, 1421, 439, 753)"
47\Mug047.jpg,161\Y2015M05D29h15m40s13PTZ2.jpg,0,"(4, 231, 5, 294)","(439, 715, 424, 786)"
113\Mug113.jpg,113\Y2015M06D24h17m59s30PTZ6.jpg,1,"(5, 253, 9, 286)","(1164, 1631, 276, 862)"
79\Mug079.jpg,187\Y2015M05D18h17m17s44PTZ5.jpg,0,"(59, 261, 0, 320)","(790, 1108, 276, 682)"
213\CCTV213.jpg,171\Y2015M05D08h04m48s31PTZ3.jpg,0,"(568, 920, 304, 810)","(1250, 1466, 501, 754)"
209\Mug209.jpg,209\Y2015M05D22h16m12s05PTZ2.jpg,1,"(20, 233, 12, 281)","(1177, 1400, 726, 1049)"
207\Mug207.jpg,33\Y2015M05D13h05m47s34PTZ1.jpg,0,"(22, 237, 0, 332)","(1201, 1445, 370, 701)"
5\Probe005.jpg,5\Y2015M06D26h03m48s41PTZ1.jpg,1,"(120, 302, 356, 618)","(715, 954, 516, 769)"
205\Mug205.jpg,205\Y2015M05D15h17m52s33PTZ1.jpg,1,"(7, 213, 13, 250)","(890, 1100, 677, 944)"
2\CCTV002.jpg,163\Y2015M05D13h07m58s35PTZ1.jpg,0,"(1060, 1262, 343, 648)","(1033, 1227, 423, 657)"
75\CCTV075.jpg,238\Y2015M05D18h16m10s16PTZ1.jpg,0,"(835, 1049, 565, 824)","(1087, 1364, 404, 752)"
227\CCTV227.jpg,196\Y2015M05D12h02m32s43PTZ1.jpg,0,"(1093, 1449, 396, 916)","(719, 1120, 314, 903)"
124\Mug124.jpg,113\Y2015M06D24h17m59s30PTZ6.jpg,0,"(25, 235, 49, 306)","(1164, 1631, 276, 862)"
71\CCTV071.jpg,32\Y2015M07D02h16m04s00PTZ4.jpg,0,"(633, 1045, 478, 1050)","(713, 999, 352, 636)"
209\CCTV209.jpg,209\Y2015M05D18h17m41s29PTZ3.jpg,1,"(989, 1262, 327, 687)","(1063, 1371, 447, 875)"
182\Probe182.JPG,182\Y2015M07D03h13m53s26PTZ1.jpg,1,"(291, 485, 443, 699)","(1216, 1639, 183, 752)"
117\CCTV117.jpg,117\Y2015M05D28h18m14s39PTZ1.jpg,1,"(1140, 1389, 543, 886)","(808, 1084, 503, 848)"
46\Mug046.jpg,46\Y2015M04D28h06m03s18PTZ5.jpg,1,"(6, 191, 1, 293)","(1045, 1431, 304, 840)"
93\Mug093.jpg,8\Y2015M05D07h12m15s21PTZ2.jpg,0,"(13, 222, 16, 279)","(997, 1338, 409, 876)"
162\Probe162.jpg,162\Y2015M05D07h03m57s54PTZ2.jpg,1,"(388, 694, 602, 1056)","(849, 1251, 33, 574)"
238\CCTV238.jpg,169\Y2015M05D07h05m23s22PTZ1.jpg,0,"(536, 967, 289, 842)","(865, 1124, 231, 574)"
35\Mug035.jpg,59\Y2015M04D29h05m39s56PTZ3.jpg,0,"(2, 222, 5, 300)","(670, 940, 426, 774)"
195\Mug195.jpg,34\Y2015M05D22h20m06s52PTZ1.jpg,0,"(3, 235, 10, 295)","(1031, 1249, 521, 841)"
33\CCTV033.jpg,33\Y2015M05D14h19m24s08PTZ2.jpg,1,"(541, 846, 445, 872)","(1057, 1274, 632, 918)"
145\CCTV145.jpg,12\Y2015M05D07h10m40s19PTZ1.jpg,0,"(1348, 1746, 291, 852)","(1167, 1444, 598, 929)"
127\Mug127.jpg,215\Y2015M05D22h17m50s51PTZ1.jpg,0,"(6, 226, 18, 319)","(1009, 1270, 665, 991)"
118\CCTV118.jpg,230\Y2015M07D14h09m24s23PTZ5.jpg,0,"(451, 811, 192, 710)","(497, 913, 258, 835)"
197\Mug197.jpg,197\Y2015M07D03h12m32s58PTZ4.jpg,1,"(8, 215, 7, 318)","(828, 1186, 326, 817)"
266\Mug266.jpg,266\Y2015M06D15h11m53s55PTZ3.jpg,1,"(10, 223, 7, 306)","(489, 716, 374, 679)"
45\CCTV045.jpg,5\Y2015M05D25h10m21s18PTZ1.jpg,0,"(932, 1149, 572, 849)","(547, 845, 450, 838)"
136\Probe136.JPG,136\Y2015M05D07h12m16s03PTZ2.jpg,1,"(304, 510, 487, 779)","(1178, 1492, 445, 885)"
10\CCTV010.jpg,10\Y2015M05D15h18m13s21PTZ1.jpg,1,"(987, 1252, 441, 800)","(1183, 1359, 661, 886)"
226\CCTV226.jpg,12\Y2015M06D23h16m18s08PTZ5.jpg,0,"(812, 1091, 303, 642)","(769, 1213, 352, 980)"
99\Mug099.jpg,191\Y2015M05D18h16m00s36PTZ1.jpg,0,"(5, 229, 1, 304)","(255, 599, 538, 1024)"
218\Mug218.jpg,259\Y2015M05D25h18m15s40PTZ1.jpg,0,"(35, 233, 39, 311)","(636, 979, 373, 823)"
127\CCTV127.jpg,127\Y2015M05D19h12m37s21PTZ2.jpg,1,"(1090, 1382, 649, 1048)","(601, 827, 718, 1025)"
171\Mug171.jpg,1\Y2015M05D13h04m35s40PTZ1.jpg,0,"(2, 221, 25, 304)","(877, 1191, 147, 588)"
208\Mug208.jpg,181\Y2015M06D16h19m24s57PTZ1.jpg,0,"(4, 229, 0, 303)","(1120, 1341, 358, 614)"
115\CCTV115.jpg,8\Y2015M06D09h16m15s51PTZ2.jpg,0,"(984, 1305, 259, 723)","(922, 1130, 653, 941)"
158\Mug158.jpg,6\Y2015M05D20h05m29s09PTZ1.jpg,0,"(9, 228, 1, 297)","(801, 1080, 489, 824)"
25\Probe025.jpg,25\Y2015M06D11h17m03s14PTZ1.jpg,1,"(329, 649, 553, 1029)","(634, 882, 381, 723)"
260\CCTV260.jpg,260\Y2015M05D21h17m20s06PTZ1.jpg,1,"(714, 1019, 246, 626)","(1169, 1421, 439, 753)"
72\Probe072.jpg,72\Y2015M05D11h12m21s33PTZ7.jpg,1,"(398, 667, 479, 903)","(1218, 1589, 162, 651)"
121\Mug121.jpg,121\Y2015M05D05h03m31s38PTZ4.jpg,1,"(7, 240, 1, 298)","(1315, 1537, 670, 931)"
215\CCTV215.jpg,19\Y2015M05D05h01m06s41PTZ2.jpg,0,"(806, 1016, 606, 887)","(576, 752, 106, 358)"
209\Probe209.jpg,209\Y2015M05D18h17m41s29PTZ1.jpg,1,"(299, 517, 365, 668)","(1135, 1376, 339, 665)"
175\CCTV175.jpg,231\Y2015M10D06h14m45s24PTZ3.jpg,0,"(1156, 1377, 475, 743)","(899, 1082, 633, 876)"
25\Probe025.jpg,25\Y2015M05D11h12m15s40PTZ8.jpg,1,"(329, 649, 553, 1029)","(1289, 1603, 604, 1041)"
149\CCTV149.jpg,115\Y2015M05D07h04m11s44PTZ1.jpg,0,"(282, 589, 423, 802)","(802, 1019, 570, 846)"
23\CCTV023.jpg,23\Y2015M04D29h02m14s56PTZ1.jpg,1,"(542, 943, 226, 746)","(954, 1170, 353, 609)"
213\Mug213.jpg,213\Y2015M05D18h16m03s59PTZ1.jpg,1,"(11, 209, 14, 314)","(962, 1166, 667, 934)"
136\Mug136.jpg,63\Y2015M05D11h12m27s06PTZ5.jpg,0,"(1, 235, 0, 307)","(1399, 1628, 583, 873)"
108\CCTV108.jpg,64\Y2015M05D07h02m15s56PTZ2.jpg,0,"(867, 1248, 347, 872)","(576, 938, 546, 1059)"
268\CCTV268.jpg,59\Y2015M04D29h05m39s56PTZ1.jpg,0,"(1158, 1445, 532, 941)","(1136, 1357, 535, 793)"
120\CCTV120.jpg,120\Y2015M05D11h06m58s46PTZ1.jpg,1,"(975, 1175, 551, 823)","(883, 1074, 169, 411)"
240\CCTV240.jpg,240\Y2015M05D18h16m47s28PTZ3.jpg,1,"(748, 1108, 353, 837)","(1069, 1385, 592, 995)"
70\Probe070.jpg,70\Y2015M04D30h03m26s32PTZ6.jpg,1,"(309, 607, 386, 803)","(1246, 1667, 349, 932)"
231\CCTV231.jpg,231\Y2015M10D06h14m45s24PTZ3.jpg,1,"(954, 1154, 732, 987)","(899, 1082, 633, 876)"
242\Probe242.jpg,242\Y2015M06D03h12m25s24PTZ6.jpg,1,"(435, 732, 574, 998)","(514, 804, 399, 742)"
162\Mug162.jpg,215\Y2015M05D22h17m50s51PTZ3.jpg,0,"(20, 235, 9, 298)","(899, 1260, 605, 1051)"
1\Mug001.jpg,1\Y2015M05D15h15m43s46PTZ1.jpg,1,"(16, 220, 5, 301)","(1096, 1336, 626, 952)"
27\Mug027.jpg,120\Y2015M06D08h19m28s37PTZ3.jpg,0,"(23, 233, 12, 308)","(740, 1158, 459, 1005)"
196\CCTV196.jpg,196\Y2015M05D15h14m40s05PTZ1.jpg,1,"(636, 1023, 326, 895)","(0, 1920, 0, 1080)"
144\Mug144.jpg,13\Y2015M05D15h18m10s48PTZ6.jpg,0,"(25, 239, 43, 312)","(930, 1239, 577, 983)"
229\CCTV229.jpg,42\Y2015M06D03h16m49s17PTZ4.jpg,0,"(606, 988, 244, 747)","(974, 1320, 411, 842)"
261\CCTV261.jpg,261\Y2015M05D22h12m12s50PTZ2.jpg,1,"(1308, 1623, 262, 652)","(1062, 1262, 715, 978)"
123\CCTV123.jpg,123\Y2015M05D15h11m22s35PTZ1.jpg,1,"(980, 1444, 417, 1011)","(1226, 1465, 194, 503)"
41\CCTV041.jpg,163\Y2015M06D23h15m40s16PTZ1.jpg,0,"(887, 1150, 647, 1017)","(534, 730, 650, 922)"
234\Mug234.jpg,112\Y2015M05D13h01m48s07PTZ3.jpg,0,"(21, 226, 5, 309)","(732, 1101, 481, 983)"
2\Mug002.jpg,2\Y2015M04D30h12m12s50PTZ1.jpg,1,"(27, 228, 38, 312)","(902, 1108, 253, 545)"
227\Mug227.jpg,128\Y2015M05D18h18m15s27PTZ5.jpg,0,"(20, 219, 9, 296)","(795, 1139, 472, 896)"
197\CCTV197.jpg,33\Y2015M05D28h12m09s31PTZ1.jpg,0,"(545, 861, 268, 715)","(1312, 1640, 370, 872)"
268\CCTV268.jpg,117\Y2015M05D25h15m21s11PTZ1.jpg,0,"(1158, 1445, 532, 941)","(1124, 1376, 459, 784)"
175\Mug175.jpg,175\Y2015M06D17h12m41s44PTZ1.jpg,1,"(10, 225, 30, 262)","(1157, 1338, 544, 749)"
126\Mug126.jpg,126\Y2015M05D07h04m47s51PTZ2.jpg,1,"(24, 236, 2, 311)","(854, 1135, 312, 716)"
242\Mug242.jpg,194\Y2015M06D02h17m40s26PTZ1.jpg,0,"(32, 240, 51, 295)","(620, 862, 483, 829)"
250\Mug250.jpg,105\Y2015M05D04h05m58s14PTZ4.jpg,0,"(5, 227, 10, 300)","(755, 1007, 346, 680)"
136\CCTV136.jpg,136\Y2015M05D07h12m16s03PTZ4.jpg,1,"(1403, 1815, 383, 970)","(1286, 1576, 470, 815)"
14\Mug014.jpg,14\Y2015M05D13h01m06s08PTZ2.jpg,1,"(17, 223, 10, 280)","(829, 1138, 497, 921)"
185\Mug185.jpg,213\Y2015M05D18h16m03s59PTZ1.jpg,0,"(30, 234, 45, 303)","(962, 1166, 667, 934)"
130\Mug130.jpg,20\Y2015M05D11h11m09s10PTZ1.jpg,0,"(13, 224, 27, 273)","(893, 1104, 354, 630)"
104\Probe104.jpg,104\Y2015M10D01h12m54s42PTZ1.jpg,1,"(311, 614, 519, 942)","(266, 486, 178, 454)"
157\Mug157.jpg,157\Y2015M05D12h04m19s53PTZ1.jpg,1,"(26, 228, 43, 318)","(984, 1185, 640, 887)"
124\CCTV124.jpg,124\Y2015M09D29h17m55s22PTZ4.jpg,1,"(508, 935, 440, 1028)","(1012, 1191, 616, 834)"
124\Probe124.jpg,124\Y2015M05D27h12m13s25PTZ2.jpg,1,"(398, 666, 633, 1024)","(387, 709, 387, 827)"
121\CCTV121.jpg,33\Y2015M05D22h13m05s32PTZ3.jpg,0,"(1153, 1642, 267, 914)","(872, 1280, 438, 994)"
196\Mug196.jpg,196\Y2015M05D21h17m51s04PTZ1.jpg,1,"(32, 233, 50, 298)","(303, 547, 468, 808)"
25\Mug025.jpg,223\Y2015M06D12h16m19s46PTZ4.jpg,0,"(31, 232, 45, 302)","(1101, 1423, 478, 882)"
113\Mug113.jpg,171\Y2015M05D08h04m48s31PTZ6.jpg,0,"(5, 253, 9, 286)","(745, 1064, 652, 998)"
268\Mug268.jpg,268\Y2015M06D11h13m22s05PTZ1.jpg,1,"(28, 235, 40, 311)","(1255, 1525, 282, 658)"
146\Mug146.jpg,146\Y2015M05D21h15m10s26PTZ2.jpg,1,"(8, 221, 0, 306)","(353, 639, 216, 691)"
224\CCTV224.jpg,179\Y2015M06D12h09m38s57PTZ4.jpg,0,"(776, 1200, 224, 812)","(1116, 1356, 390, 740)"
45\Probe045.jpg,45\Y2015M04D28h06m06s06PTZ4.jpg,1,"(386, 681, 641, 1055)","(552, 899, 97, 555)"
41\Probe041.jpg,41\Y2015M04D28h05m43s34PTZ8.jpg,1,"(373, 643, 457, 858)","(1204, 1408, 787, 1075)"
3\Mug003.jpg,3\Y2015M04D28h03m01s26PTZ5.jpg,1,"(19, 235, 11, 294)","(878, 1120, 593, 892)"
46\Mug046.jpg,75\Y2015M05D14h17m59s12PTZ1.jpg,0,"(6, 191, 1, 293)","(697, 918, 491, 752)"
98\Mug098.jpg,164\Y2015M10D01h15m55s02PTZ3.jpg,0,"(3, 226, 3, 302)","(999, 1253, 415, 773)"
12\CCTV012.jpg,12\Y2015M05D05h12m53s09PTZ2.jpg,1,"(1136, 1355, 501, 793)","(1133, 1402, 346, 708)"
240\Mug240.jpg,266\Y2015M06D16h19m07s17PTZ2.jpg,0,"(7, 224, 8, 301)","(990, 1250, 460, 825)"
109\CCTV109.jpg,47\Y2015M04D28h06m04s36PTZ2.jpg,0,"(0, 1920, 0, 1080)","(988, 1402, 406, 929)"
2\CCTV002.jpg,2\Y2015M05D06h12m49s40PTZ1.jpg,1,"(1060, 1262, 343, 648)","(552, 870, 372, 819)"
144\Mug144.jpg,144\Y2015M06D30h14m48s45PTZ1.jpg,1,"(25, 239, 43, 312)","(1036, 1308, 640, 1020)"
148\CCTV148.jpg,148\Y2015M05D15h15m43s08PTZ1.jpg,1,"(760, 1101, 393, 882)","(1034, 1250, 723, 1003)"
92\CCTV092.jpg,92\Y2015M05D04h11m44s17PTZ1.jpg,1,"(1006, 1379, 389, 901)","(412, 779, 532, 1019)"
75\Probe075.jpg,75\Y2015M05D07h05m47s07PTZ3.jpg,1,"(399, 683, 434, 812)","(957, 1191, 337, 606)"
185\Probe185.jpg,185\Y2015M05D11h04m01s16PTZ2.jpg,1,"(346, 660, 527, 986)","(906, 1136, 16, 341)"
69\CCTV069.jpg,169\Y2015M05D07h05m23s22PTZ1.jpg,0,"(885, 1038, 454, 644)","(865, 1124, 231, 574)"
240\Mug240.jpg,240\Y2015M05D18h16m47s28PTZ3.jpg,1,"(7, 224, 8, 301)","(1069, 1385, 592, 995)"
24\Mug024.jpg,24\Y2015M06D03h17m11s45PTZ2.jpg,1,"(18, 222, 2, 302)","(974, 1222, 714, 1063)"
167\Mug167.jpg,167\Y2015M05D13h04m10s40PTZ8.jpg,1,"(3, 230, 5, 304)","(1179, 1462, 654, 1021)"
156\CCTV156.jpg,228\Y2015M05D14h18m03s16PTZ2.jpg,0,"(0, 1920, 0, 1080)","(905, 1296, 458, 1022)"
134\Mug134.jpg,7\Y2015M07D03h15m27s26PTZ2.jpg,0,"(31, 237, 48, 301)","(798, 1119, 557, 985)"
120\Mug120.jpg,98\Y2015M05D18h19m36s01PTZ2.jpg,0,"(17, 226, 11, 280)","(753, 1106, 406, 878)"
58\CCTV058.jpg,58\Y2015M05D14h16m55s39PTZ8.jpg,1,"(859, 1108, 337, 687)","(1068, 1474, 512, 1079)"
260\Probe260.jpg,260\Y2015M05D21h17m21s26PTZ1.jpg,1,"(230, 458, 342, 647)","(1209, 1398, 644, 870)"
25\CCTV025.jpg,94\Y2015M05D04h04m10s59PTZ6.jpg,0,"(1138, 1512, 158, 691)","(1564, 1728, 606, 824)"
72\CCTV072.jpg,72\Y2015M05D11h12m21s33PTZ2.jpg,1,"(868, 1243, 404, 964)","(690, 973, 400, 823)"
151\CCTV151.jpg,127\Y2015M05D19h12m37s21PTZ2.jpg,0,"(1152, 1527, 460, 965)","(601, 827, 718, 1025)"
18\Mug018.jpg,18\Y2015M06D13h13m03s54PTZ2.jpg,1,"(22, 234, 8, 311)","(960, 1178, 722, 959)"
41\Mug041.jpg,169\Y2015M05D07h05m23s22PTZ1.jpg,0,"(30, 232, 40, 316)","(865, 1124, 231, 574)"
138\CCTV138.jpg,138\Y2015M05D22h12m45s53PTZ1.jpg,1,"(882, 1130, 327, 639)","(786, 1188, 415, 880)"
118\CCTV118.jpg,118\Y2015M05D21h17m50s11PTZ3.jpg,1,"(451, 811, 192, 710)","(980, 1311, 591, 1061)"
126\Mug126.jpg,126\Y2015M06D01h16m58s46PTZ1.jpg,1,"(24, 236, 2, 311)","(997, 1253, 558, 925)"
45\CCTV045.jpg,30\Y2015M04D28h03m17s36PTZ3.jpg,0,"(932, 1149, 572, 849)","(809, 1112, 498, 949)"
69\Probe069.jpg,69\Y2015M06D11h13m40s52PTZ3.jpg,1,"(206, 449, 589, 929)","(635, 951, 450, 769)"
71\Probe071.jpg,71\Y2015M05D12h12m43s01PTZ2.jpg,1,"(296, 490, 417, 702)","(980, 1289, 408, 829)"
71\CCTV071.jpg,163\Y2015M06D23h15m40s16PTZ1.jpg,0,"(633, 1045, 478, 1050)","(534, 730, 650, 922)"
121\CCTV121.jpg,218\Y2015M05D15h17m55s43PTZ2.jpg,0,"(1153, 1642, 267, 914)","(772, 1098, 344, 791)"
200\Probe200.jpg,200\Y2015M05D13h01m26s47PTZ6.jpg,1,"(360, 678, 537, 990)","(1023, 1374, 392, 884)"
63\CCTV063.jpg,34\Y2015M05D22h20m06s52PTZ1.jpg,0,"(739, 1024, 476, 810)","(1031, 1249, 521, 841)"
54\CCTV54.jpg,54\Y2015M05D08h10m22s20PTZ4.jpg,1,"(726, 1116, 123, 667)","(1268, 1629, 358, 813)"
204\Mug204.jpg,136\Y2015M05D07h12m16s03PTZ4.jpg,0,"(15, 230, 14, 284)","(1286, 1576, 470, 815)"
10\Probe010.jpg,10\Y2015M05D15h18m13s21PTZ1.jpg,1,"(323, 630, 568, 1017)","(1183, 1359, 661, 886)"
214\Mug214.jpg,214\Y2015M05D26h16m10s04PTZ1.jpg,1,"(1, 233, 4, 307)","(494, 687, 469, 803)"
217\Probe217.jpg,217\Y2015M06D11h12m53s35PTZ4.jpg,1,"(383, 649, 545, 931)","(398, 744, 475, 926)"
106\Probe106.jpg,106\Y2015M05D13h01m53s20PTZ4.jpg,1,"(396, 658, 590, 961)","(1094, 1428, 427, 879)"
225\CCTV225.jpg,225\Y2015M05D13h04m35s38PTZ4.jpg,1,"(1046, 1501, 206, 792)","(1198, 1536, 417, 885)"
70\CCTV070.jpg,70\Y2015M05D13h01m51s05PTZ1.jpg,1,"(1333, 1539, 664, 930)","(1164, 1342, 646, 891)"
194\CCTV194.jpg,194\Y2015M06D09h10m33s44PTZ9.jpg,1,"(986, 1215, 641, 949)","(788, 1096, 488, 882)"
101\CCTV101.jpg,101\Y2015M05D06h11m01s04PTZ1.jpg,1,"(562, 811, 412, 823)","(1321, 1505, 634, 919)"
187\Probe187.jpg,187\Y2015M05D18h17m17s44PTZ3.jpg,1,"(387, 672, 670, 1054)","(772, 993, 636, 913)"
67\CCTV067.jpg,90\Y2015M05D04h11m43s52PTZ1.jpg,0,"(1066, 1330, 578, 903)","(1385, 1589, 568, 851)"
115\Mug115.jpg,6\Y2015M05D06h09m23s16PTZ7.jpg,0,"(8, 223, 3, 308)","(1177, 1671, 265, 829)"
246\CCTV246.jpg,72\Y2015M05D11h12m21s33PTZ4.jpg,0,"(689, 1118, 391, 911)","(1038, 1394, 448, 956)"
120\CCTV120.jpg,177\Y2015M05D14h16m42s40PTZ6.jpg,0,"(975, 1175, 551, 823)","(507, 839, 252, 712)"
34\Mug034.jpg,233\Y2015M05D22h14m22s05PTZ1.jpg,0,"(20, 226, 5, 289)","(1551, 1801, 536, 879)"
80\CCTV080.jpg,94\Y2015M05D04h04m10s59PTZ6.jpg,0,"(886, 1242, 259, 719)","(1564, 1728, 606, 824)"
124\Mug124.jpg,124\Y2015M05D15h13m10s14PTZ1.jpg,1,"(25, 235, 49, 306)","(882, 1146, 443, 787)"
18\CCTV018.jpg,18\Y2015M06D13h13m03s54PTZ2.jpg,1,"(928, 1245, 509, 900)","(960, 1178, 722, 959)"
209\Mug209.jpg,207\Y2015M05D12h03m14s59PTZ4.jpg,0,"(20, 233, 12, 281)","(1368, 1714, 491, 995)"
191\Mug191.jpg,191\Y2015M05D11h05m38s05PTZ3.jpg,1,"(17, 230, 13, 297)","(1124, 1323, 705, 995)"
25\CCTV025.jpg,266\Y2015M07D13h17m26s36PTZ6.jpg,0,"(1138, 1512, 158, 691)","(1043, 1424, 278, 814)"
27\Mug027.jpg,27\Y2015M05D08h12m07s35PTZ4.jpg,1,"(23, 233, 12, 308)","(1298, 1581, 228, 710)"
136\Mug136.jpg,136\Y2015M05D07h12m16s03PTZ4.jpg,1,"(1, 235, 0, 307)","(1286, 1576, 470, 815)"
261\Mug261.jpg,106\Y2015M05D13h01m53s20PTZ1.jpg,0,"(14, 224, 13, 304)","(764, 1065, 497, 885)"
167\Mug167.jpg,167\Y2015M05D28h15m50s25PTZ2.jpg,1,"(3, 230, 5, 304)","(1092, 1336, 301, 630)"
58\Mug058.jpg,58\Y2015M05D14h16m55s39PTZ7.jpg,1,"(29, 236, 36, 317)","(619, 1014, 426, 946)"
148\Mug148.jpg,148\Y2015M05D15h15m43s08PTZ1.jpg,1,"(18, 216, 11, 296)","(1034, 1250, 723, 1003)"
80\Probe080.jpg,80\Y2015M05D08h03m58s59PTZ2.jpg,1,"(417, 683, 586, 960)","(1032, 1236, 131, 394)"
64\CCTV064.jpg,118\Y2015M05D11h01m13s42PTZ6.jpg,0,"(949, 1408, 279, 883)","(548, 909, 300, 843)"
27\Mug027.jpg,144\Y2015M05D13h06m11s18PTZ2.jpg,0,"(23, 233, 12, 308)","(985, 1216, 373, 685)"
167\Probe167.jpg,167\Y2015M05D13h04m10s40PTZ10.jpg,1,"(326, 610, 528, 929)","(1222, 1605, 194, 747)"
216\Mug216.jpg,216\Y2015M06D23h14m42s31PTZ5.jpg,1,"(32, 231, 27, 332)","(800, 979, 270, 543)"
158\Probe158.jpg,158\Y2015M05D07h05m58s29PTZ4.jpg,1,"(426, 696, 591, 978)","(742, 1105, 449, 906)"
156\CCTV156.jpg,62\Y2015M04D29h05m05s59PTZ3.jpg,0,"(0, 1920, 0, 1080)","(474, 722, 745, 1023)"
185\CCTV185.jpg,200\Y2015M05D13h01m26s47PTZ4.jpg,0,"(779, 1193, 144, 702)","(906, 1252, 587, 1062)"
